city,date,mean_pm25
Halifax,2014-07-08,10.604166666666668
Halifax,2014-07-09,6.416666666666667
Halifax,2014-07-10,9.416666666666668
Halifax,2014-07-11,8.520833333333334
Halifax,2014-07-12,7.541666666666666
Halifax,2014-07-13,7.416666666666666
Halifax,2014-07-14,8.108695652173914
Halifax,2014-07-15,5.458333333333334
Halifax,2014-07-16,3.833333333333333
Halifax,2014-07-17,3.479166666666667
Halifax,2014-07-18,6.729166666666667
Halifax,2014-07-19,7.3125
Halifax,2014-07-20,8.541666666666668
Halifax,2014-07-21,6.625
Halifax,2014-07-22,6.416666666666666
Halifax,2014-07-23,9.354166666666668
Halifax,2014-07-24,5.5625
Halifax,2014-07-25,4.520833333333334
Halifax,2014-07-26,19.3125
Halifax,2014-07-27,8.75
Halifax,2014-07-28,4.1875
Halifax,2014-07-29,9.76177536231884
Halifax,2014-07-30,5.4375
Halifax,2014-07-31,4.020833333333333
Halifax,2014-08-01,7.5
Halifax,2014-08-02,12.583333333333332
Halifax,2014-08-03,11.354166666666668
Halifax,2014-08-04,7.104166666666666
Halifax,2014-08-05,5.645833333333333
Halifax,2014-08-06,7.104166666666667
Halifax,2014-08-07,7.3125
Halifax,2014-08-08,7.916666666666666
Halifax,2014-08-09,4.375
Halifax,2014-08-10,3.125
Halifax,2014-08-11,3.375
Halifax,2014-08-12,3.7083333333333335
Halifax,2014-08-13,4.5
Halifax,2014-08-14,4.708333333333333
Halifax,2014-08-15,5.916666666666667
Halifax,2014-08-16,6.125
Halifax,2014-08-17,5.666666666666667
Halifax,2014-08-18,5.375
Halifax,2014-08-19,6.291666666666667
Halifax,2014-08-20,5.291666666666667
Halifax,2014-08-21,3.875
Halifax,2014-08-22,3.4583333333333335
Halifax,2014-08-23,3.8333333333333335
Halifax,2014-08-24,4.375
Halifax,2014-08-25,5.416666666666667
Halifax,2014-08-26,6.666666666666667
Halifax,2014-08-27,6.083333333333333
Halifax,2014-08-28,5.791666666666667
Halifax,2014-08-29,5.194444444444445
Halifax,2014-08-30,4.458333333333334
Halifax,2014-08-31,5.25
Halifax,2014-09-01,6.479166666666667
Halifax,2014-09-02,5.6875
Halifax,2014-09-03,4.6875
Halifax,2014-09-04,5.5
Halifax,2014-09-05,7.083333333333334
Halifax,2014-09-06,6.4375
Halifax,2014-09-07,3.125
Halifax,2014-09-08,3.4791666666666665
Halifax,2014-09-09,3.125
Halifax,2014-09-10,3.666666666666667
Halifax,2014-09-11,3.520833333333333
Halifax,2014-09-12,3.1856884057971016
Halifax,2014-09-13,3.875
Halifax,2014-09-14,4.604166666666666
Halifax,2014-09-15,2.5625
Halifax,2014-09-16,3.708333333333333
Halifax,2014-09-17,4.25
Halifax,2014-09-18,4.208333333333334
Halifax,2014-09-19,3.2291666666666665
Halifax,2014-09-20,3.291666666666667
Halifax,2014-09-21,4.458333333333334
Halifax,2014-09-22,5.375
Halifax,2014-09-23,3.145833333333333
Halifax,2014-09-24,3.2291666666666665
Halifax,2014-09-25,3.541666666666667
Halifax,2014-09-26,4.958333333333333
Halifax,2014-09-27,5.8125
Halifax,2014-09-28,6.270833333333334
Halifax,2014-09-29,6.291666666666667
Halifax,2014-09-30,3.416666666666667
Halifax,2014-10-01,3.479166666666667
Halifax,2014-10-02,4.3125
Halifax,2014-10-03,6.104166666666666
Halifax,2014-10-04,3.0833333333333335
Halifax,2014-10-05,4.083333333333333
Halifax,2014-10-06,5.166666666666667
Halifax,2014-10-07,5.479166666666666
Halifax,2014-10-08,5.625
Halifax,2014-10-09,6.020833333333334
Halifax,2014-10-10,3.7916666666666665
Halifax,2014-10-11,3.7083333333333335
Halifax,2014-10-12,3.0
Halifax,2014-10-13,4.0625
Halifax,2014-10-14,4.0625
Halifax,2014-10-15,3.583333333333333
Halifax,2014-10-16,3.7083333333333335
Halifax,2014-10-17,4.729166666666667
Halifax,2014-10-18,6.416666666666667
Halifax,2014-10-19,5.520833333333334
Halifax,2014-10-20,2.770833333333333
Halifax,2014-10-21,4.731060606060606
Halifax,2014-10-22,3.3125
Halifax,2014-10-23,2.9791666666666665
Halifax,2014-10-24,2.2916666666666665
Halifax,2014-10-25,1.7708333333333335
Halifax,2014-10-26,4.25
Halifax,2014-10-27,2.2916666666666665
Halifax,2014-10-28,2.3333333333333335
Halifax,2014-10-29,4.5625
Halifax,2014-10-30,7.916666666666666
Halifax,2014-10-31,3.979166666666667
Halifax,2014-11-01,1.7083333333333335
Halifax,2014-11-02,3.4375
Halifax,2014-11-03,2.4166666666666665
Halifax,2014-11-04,2.1875
Halifax,2014-11-05,5.979166666666666
Halifax,2014-11-06,7.4375
Halifax,2014-11-07,3.208333333333333
Halifax,2014-11-08,2.5625
Halifax,2014-11-09,4.145833333333333
Halifax,2014-11-10,5.891304347826087
Halifax,2014-11-11,7.125
Halifax,2014-11-12,4.770833333333334
Halifax,2014-11-13,3.75
Halifax,2014-11-14,3.5625
Halifax,2014-11-15,3.333333333333333
Halifax,2014-11-16,4.8125
Halifax,2014-11-17,3.375
Halifax,2014-11-18,5.229166666666666
Halifax,2014-11-19,5.0
Halifax,2014-11-20,5.3125
Halifax,2014-11-21,5.604166666666667
Halifax,2014-11-22,5.145833333333334
Halifax,2014-11-23,7.3125
Halifax,2014-11-24,8.104166666666666
Halifax,2014-11-25,6.403079710144928
Halifax,2014-11-26,5.8125
Halifax,2014-11-27,2.5625
Halifax,2014-11-28,3.1458333333333335
Halifax,2014-11-29,4.625
Halifax,2014-11-30,6.1875
Halifax,2014-12-01,9.9375
Halifax,2014-12-02,4.208333333333333
Halifax,2014-12-03,6.916666666666666
Halifax,2014-12-04,4.520833333333333
Halifax,2014-12-05,4.666666666666667
Halifax,2014-12-06,5.958333333333333
Halifax,2014-12-07,4.416666666666666
Halifax,2014-12-08,4.645833333333334
Halifax,2014-12-09,4.541666666666667
Halifax,2014-12-10,3.645833333333333
Halifax,2014-12-11,3.8125
Halifax,2014-12-12,4.3125
Halifax,2014-12-13,4.5625
Halifax,2014-12-14,3.666666666666667
Halifax,2014-12-15,3.583333333333333
Halifax,2014-12-16,3.6041666666666665
Halifax,2014-12-17,4.813405797101449
Halifax,2014-12-18,3.041666666666667
Halifax,2014-12-19,2.770833333333333
Halifax,2014-12-20,3.0416666666666665
Halifax,2014-12-21,2.7083333333333335
Halifax,2014-12-22,2.8125
Halifax,2014-12-23,4.583333333333333
Halifax,2014-12-24,3.5833333333333335
Halifax,2014-12-25,2.5
Halifax,2014-12-26,5.541666666666667
Halifax,2014-12-27,5.958333333333333
Halifax,2014-12-28,8.166666666666666
Halifax,2014-12-29,4.026515151515151
Halifax,2014-12-30,3.25
Halifax,2014-12-31,3.916666666666667
Halifax,2015-01-01,5.833333333333334
Halifax,2015-01-02,5.333333333333334
Halifax,2015-01-03,4.354166666666667
Halifax,2015-01-04,2.7083333333333335
Halifax,2015-01-05,4.0769927536231885
Halifax,2015-01-06,3.875
Halifax,2015-01-07,3.895833333333333
Halifax,2015-01-08,4.770833333333334
Halifax,2015-01-09,5.041666666666666
Halifax,2015-01-10,5.958333333333333
Halifax,2015-01-11,6.458333333333333
Halifax,2015-01-12,6.0625
Halifax,2015-01-13,5.558114035087719
Halifax,2015-01-14,6.460144927536232
Halifax,2015-01-15,4.854166666666666
Halifax,2015-01-16,5.083333333333333
Halifax,2015-01-17,4.395833333333334
Halifax,2015-01-18,4.958333333333333
Halifax,2015-01-19,5.375
Halifax,2015-01-20,4.958333333333333
Halifax,2015-01-21,4.541666666666667
Halifax,2015-01-22,4.416666666666666
Halifax,2015-01-23,3.833333333333333
Halifax,2015-01-24,4.375
Halifax,2015-01-25,4.75
Halifax,2015-01-26,4.229166666666667
Halifax,2015-01-27,2.9583333333333335
Halifax,2015-01-28,4.3125
Halifax,2015-01-29,4.291666666666667
Halifax,2015-01-30,9.229166666666666
Halifax,2015-01-31,2.5795454545454546
Halifax,2015-02-01,2.875
Halifax,2015-02-02,2.666666666666667
Halifax,2015-02-03,4.625
Halifax,2015-02-04,4.875
Halifax,2015-02-05,4.5
Halifax,2015-02-06,4.875
Halifax,2015-02-07,5.666666666666667
Halifax,2015-02-08,5.791666666666667
Halifax,2015-02-09,3.833333333333333
Halifax,2015-02-10,3.9375
Halifax,2015-02-11,3.645833333333333
Halifax,2015-02-12,4.083333333333333
Halifax,2015-02-13,4.604166666666667
Halifax,2015-02-14,5.3125
Halifax,2015-02-15,5.291666666666667
Halifax,2015-02-16,4.520833333333334
Halifax,2015-02-17,5.083333333333333
Halifax,2015-02-18,4.979166666666666
Halifax,2015-02-19,5.3125
Halifax,2015-02-20,7.333333333333334
Halifax,2015-02-21,5.958333333333334
Halifax,2015-02-22,4.770833333333333
Halifax,2015-02-23,8.0
Halifax,2015-02-24,6.25
Halifax,2015-02-25,4.145833333333334
Halifax,2015-02-26,7.125
Halifax,2015-02-27,5.125
Halifax,2015-02-28,5.291666666666666
Halifax,2015-03-01,5.041666666666666
Halifax,2015-03-02,4.990530303030303
Halifax,2015-03-03,3.7954545454545454
Halifax,2015-03-04,4.125
Halifax,2015-03-05,5.354166666666667
Halifax,2015-03-06,3.8125
Halifax,2015-03-07,5.0625
Halifax,2015-03-08,9.979166666666666
Halifax,2015-03-09,11.791666666666668
Halifax,2015-03-10,5.9375
Halifax,2015-03-11,5.6875
Halifax,2015-03-12,3.395833333333333
Halifax,2015-03-13,3.1458333333333335
Halifax,2015-03-14,3.1875
Halifax,2015-03-15,2.0833333333333335
Halifax,2015-03-16,5.9375
Halifax,2015-03-17,2.875
Halifax,2015-03-18,2.4791666666666665
Halifax,2015-03-19,3.7083333333333335
Halifax,2015-03-20,4.229166666666667
Halifax,2015-03-21,4.854166666666666
Halifax,2015-03-22,4.208333333333333
Halifax,2015-03-23,4.875
Halifax,2015-03-24,5.959239130434783
Halifax,2015-03-25,6.229166666666666
Halifax,2015-03-26,5.477355072463768
Halifax,2015-03-27,5.645833333333334
Halifax,2015-03-28,5.5625
Halifax,2015-03-29,4.25
Halifax,2015-03-30,4.875
Halifax,2015-03-31,5.208333333333334
Halifax,2015-04-01,4.958333333333333
Halifax,2015-04-02,4.3731060606060606
Halifax,2015-04-03,8.333333333333334
Halifax,2015-04-04,6.479166666666667
Halifax,2015-04-05,4.8125
Halifax,2015-04-06,4.25
Halifax,2015-04-07,4.895833333333333
Halifax,2015-04-08,4.854166666666667
Halifax,2015-04-09,4.791666666666667
Halifax,2015-04-10,4.125
Halifax,2015-04-11,4.479166666666666
Halifax,2015-04-12,5.25
Halifax,2015-04-13,7.875
Halifax,2015-04-14,6.125
Halifax,2015-04-15,4.875
Halifax,2015-04-16,4.85
Halifax,2015-04-17,6.009510869565217
Halifax,2015-04-18,3.3333333333333335
Halifax,2015-04-19,3.7083333333333335
Halifax,2015-04-20,4.666666666666667
Halifax,2015-04-21,4.475
Halifax,2015-04-22,3.270833333333333
Halifax,2015-04-23,4.145833333333334
Halifax,2015-04-24,4.729166666666667
Halifax,2015-04-25,4.541666666666667
Halifax,2015-04-26,3.1875
Halifax,2015-04-27,2.791666666666667
Halifax,2015-04-28,2.7916666666666665
Halifax,2015-04-29,3.125
Halifax,2015-04-30,3.020833333333333
Halifax,2015-05-01,5.958333333333334
Halifax,2015-05-02,4.291666666666667
Halifax,2015-05-03,5.25
Halifax,2015-05-04,5.520833333333334
Halifax,2015-05-05,6.420289855072464
Halifax,2015-05-06,3.541666666666667
Halifax,2015-05-07,4.323863636363637
Halifax,2015-05-08,2.2291666666666665
Halifax,2015-05-09,2.8125
Halifax,2015-05-10,5.333333333333333
Halifax,2015-05-11,4.083333333333333
Halifax,2015-05-12,2.958333333333333
Halifax,2015-05-13,3.870471014492754
Halifax,2015-05-14,4.854166666666667
Halifax,2015-05-15,7.291666666666666
Halifax,2015-05-16,10.541666666666668
Halifax,2015-05-17,8.25
Halifax,2015-05-18,4.854166666666667
Halifax,2015-05-19,6.0625
Halifax,2015-05-20,3.7708333333333335
Halifax,2015-05-21,4.145833333333333
Halifax,2015-05-22,4.708333333333333
Halifax,2015-05-23,3.2083333333333335
Halifax,2015-05-24,7.145833333333334
Halifax,2015-05-25,10.833333333333332
Halifax,2015-05-26,7.270833333333334
Halifax,2015-05-27,7.354166666666666
Halifax,2015-05-28,6.9375
Halifax,2015-05-29,7.104166666666667
Halifax,2015-05-30,5.458333333333334
Halifax,2015-05-31,3.0767543859649122
Halifax,2015-06-01,1.9602272727272727
Halifax,2015-06-02,2.3958333333333335
Halifax,2015-06-03,2.5833333333333335
Halifax,2015-06-04,3.6666666666666665
Halifax,2015-06-05,4.479166666666666
Halifax,2015-06-06,2.4583333333333335
Halifax,2015-06-07,2.958333333333333
Halifax,2015-06-08,3.833333333333333
Halifax,2015-06-09,4.5
Halifax,2015-06-10,5.4375
Halifax,2015-06-11,7.145833333333334
Halifax,2015-06-12,6.9375
Halifax,2015-06-13,4.958333333333334
Halifax,2015-06-14,3.270833333333333
Halifax,2015-06-15,2.395833333333333
Halifax,2015-06-16,2.2178030303030303
Halifax,2015-06-17,3.1041666666666665
Halifax,2015-06-18,3.416666666666667
Halifax,2015-06-19,3.7083333333333335
Halifax,2015-06-20,3.5625
Halifax,2015-06-21,3.4791666666666665
Halifax,2015-06-22,2.1458333333333335
Halifax,2015-06-23,2.354166666666667
Halifax,2015-06-24,3.479166666666667
Halifax,2015-06-25,3.416666666666667
Halifax,2015-06-26,3.4583333333333335
Halifax,2015-06-27,2.958333333333333
Halifax,2015-06-28,3.9375
Halifax,2015-06-29,2.8680555555555554
Halifax,2015-06-30,4.75
Halifax,2015-07-01,5.625
Halifax,2015-07-02,5.75
Halifax,2015-07-03,6.25
Halifax,2015-07-04,6.333333333333333
Halifax,2015-07-05,7.5
Halifax,2015-07-06,8.833333333333334
Halifax,2015-07-07,15.152777777777779
Halifax,2015-07-08,10.0
Halifax,2015-07-09,8.708333333333334
Halifax,2015-07-10,10.0625
Halifax,2015-07-11,11.75
Halifax,2015-07-12,17.583333333333336
Halifax,2015-07-13,17.020833333333332
Halifax,2015-07-14,14.020833333333332
Halifax,2015-07-15,7.895833333333333
Halifax,2015-07-16,4.3125
Halifax,2015-07-17,6.416666666666667
Halifax,2015-07-18,9.375
Halifax,2015-07-19,6.75
Halifax,2015-07-20,4.541666666666667
Halifax,2015-07-21,6.458333333333333
Halifax,2015-07-22,3.3333333333333335
Halifax,2015-07-23,5.458333333333333
Halifax,2015-07-24,5.416666666666667
Halifax,2015-07-25,
Halifax,2015-07-26,
Halifax,2015-07-27,2.8181818181818183
Halifax,2015-07-28,4.0
Halifax,2015-07-29,6.958333333333333
Halifax,2015-07-30,9.875
Halifax,2015-07-31,9.125
Halifax,2015-08-01,
Halifax,2015-08-02,
Halifax,2015-08-03,
Halifax,2015-08-04,
Halifax,2015-08-05,6.357142857142857
Halifax,2015-08-06,3.9545454545454546
Halifax,2015-08-07,4.708333333333333
Halifax,2015-08-08,5.291666666666667
Halifax,2015-08-09,4.541666666666667
Halifax,2015-08-10,5.208333333333333
Halifax,2015-08-11,6.125
Halifax,2015-08-12,5.958333333333333
Halifax,2015-08-13,6.25
Halifax,2015-08-14,8.125
Halifax,2015-08-15,5.833333333333333
Halifax,2015-08-16,8.291666666666666
Halifax,2015-08-17,9.954545454545455
Halifax,2015-08-18,8.833333333333334
Halifax,2015-08-19,5.25
Halifax,2015-08-20,3.5416666666666665
Halifax,2015-08-21,4.583333333333333
Halifax,2015-08-22,9.08695652173913
Halifax,2015-08-23,5.0
Halifax,2015-08-24,3.5833333333333335
Halifax,2015-08-25,6.791666666666667
Halifax,2015-08-26,4.416666666666667
Halifax,2015-08-27,6.666666666666667
Halifax,2015-08-28,5.166666666666667
Halifax,2015-08-29,6.375
Halifax,2015-08-30,7.916666666666667
Halifax,2015-08-31,11.25
Halifax,2015-09-01,4.583333333333333
Halifax,2015-09-02,5.130434782608695
Halifax,2015-09-03,9.5
Halifax,2015-09-04,2.8636363636363638
Halifax,2015-09-05,2.4347826086956523
Halifax,2015-09-06,3.625
Halifax,2015-09-07,4.75
Halifax,2015-09-08,7.458333333333333
Halifax,2015-09-09,2.8852813852813854
Halifax,2015-09-10,2.1654761904761903
Halifax,2015-09-11,1.0899209486166008
Halifax,2015-09-12,0.5027173913043478
Halifax,2015-09-13,1.7753623188405796
Halifax,2015-09-14,2.6319444444444446
Halifax,2015-09-15,2.2302371541501973
Halifax,2015-09-16,4.333333333333333
Halifax,2015-09-17,5.770833333333334
Halifax,2015-09-18,9.395833333333334
Halifax,2015-09-19,6.541666666666666
Halifax,2015-09-20,0.9196428571428571
Halifax,2015-09-21,2.5625
Halifax,2015-09-22,2.9791666666666665
Halifax,2015-09-23,3.1458333333333335
Halifax,2015-09-24,4.229166666666667
Halifax,2015-09-25,2.6875
Halifax,2015-09-26,2.4166666666666665
Halifax,2015-09-27,2.708333333333333
Halifax,2015-09-28,3.0094696969696972
Halifax,2015-09-29,2.5588768115942027
Halifax,2015-09-30,1.5172101449275364
Halifax,2015-10-01,1.4851190476190477
Halifax,2015-10-02,1.4583333333333333
Halifax,2015-10-03,1.7291666666666667
Halifax,2015-10-04,2.75
Halifax,2015-10-05,3.8605072463768115
Halifax,2015-10-06,4.1875
Halifax,2015-10-07,5.458333333333333
Halifax,2015-10-08,3.7708333333333335
Halifax,2015-10-09,3.3641304347826084
Halifax,2015-10-10,2.424242424242424
Halifax,2015-10-11,3.145833333333333
Halifax,2015-10-12,3.875
Halifax,2015-10-13,1.1875
Halifax,2015-10-14,6.558712121212121
Halifax,2015-10-15,4.145833333333333
Halifax,2015-10-16,4.395833333333333
Halifax,2015-10-17,2.833333333333333
Halifax,2015-10-18,3.145833333333333
Halifax,2015-10-19,3.291666666666667
Halifax,2015-10-20,6.229166666666666
Halifax,2015-10-21,5.270833333333333
Halifax,2015-10-22,3.833333333333333
Halifax,2015-10-23,4.083333333333333
Halifax,2015-10-24,4.458333333333333
Halifax,2015-10-25,3.0625
Halifax,2015-10-26,3.145833333333333
Halifax,2015-10-27,4.708333333333333
Halifax,2015-10-28,5.333333333333334
Halifax,2015-10-29,2.5416666666666665
Halifax,2015-10-30,4.020833333333333
Halifax,2015-10-31,4.4375
Halifax,2015-11-01,4.0
Halifax,2015-11-02,4.291666666666666
Halifax,2015-11-03,4.1875
Halifax,2015-11-04,3.9375
Halifax,2015-11-05,5.0
Halifax,2015-11-06,3.5719696969696972
Halifax,2015-11-07,3.6609848484848486
Halifax,2015-11-08,3.666666666666667
Halifax,2015-11-09,4.166666666666666
Halifax,2015-11-10,7.604166666666667
Halifax,2015-11-11,6.270833333333333
Halifax,2015-11-12,5.7518939393939394
Halifax,2015-11-13,3.5863095238095237
Halifax,2015-11-14,3.1875
Halifax,2015-11-15,3.3958333333333335
Halifax,2015-11-16,3.5625
Halifax,2015-11-17,2.458333333333333
Halifax,2015-11-18,4.020833333333333
Halifax,2015-11-19,3.458333333333333
Halifax,2015-11-20,3.4583333333333335
Halifax,2015-11-21,3.125
Halifax,2015-11-22,3.1793478260869565
Halifax,2015-11-23,4.5
Halifax,2015-11-24,3.833333333333333
Halifax,2015-11-25,3.875
Halifax,2015-11-26,5.4375
Halifax,2015-11-27,3.145833333333333
Halifax,2015-11-28,3.0416666666666665
Halifax,2015-11-29,3.5625
Halifax,2015-11-30,4.208333333333333
Halifax,2015-12-01,5.4375
Halifax,2015-12-02,3.229166666666667
Halifax,2015-12-03,1.8636363636363638
Halifax,2015-12-04,5.208333333333334
Halifax,2015-12-05,5.604166666666666
Halifax,2015-12-06,6.354166666666666
Halifax,2015-12-07,8.333333333333332
Halifax,2015-12-08,4.854166666666666
Halifax,2015-12-09,5.354166666666666
Halifax,2015-12-10,6.605978260869565
Halifax,2015-12-11,3.6766304347826084
Halifax,2015-12-12,5.166666666666666
Halifax,2015-12-13,2.958333333333333
Halifax,2015-12-14,3.8333333333333335
Halifax,2015-12-15,2.0208333333333335
Halifax,2015-12-16,3.375
Halifax,2015-12-17,3.145833333333333
Halifax,2015-12-18,0.8541666666666666
Halifax,2015-12-19,3.1322463768115942
Halifax,2015-12-20,4.125
Halifax,2015-12-21,5.455357142857142
Halifax,2015-12-22,5.125
Halifax,2015-12-23,3.9375
Halifax,2015-12-24,2.3541666666666665
Halifax,2015-12-25,2.458333333333333
Halifax,2015-12-26,4.25
Halifax,2015-12-27,3.916666666666667
Halifax,2015-12-28,2.7916666666666665
Halifax,2015-12-29,2.895833333333333
Halifax,2015-12-30,3.9166666666666665
Halifax,2015-12-31,6.541666666666666
Halifax,2016-01-01,4.645833333333334
Halifax,2016-01-02,4.833333333333333
Halifax,2016-01-03,6.4375
Halifax,2016-01-04,4.166666666666666
Halifax,2016-01-05,5.270833333333333
Halifax,2016-01-06,4.1875
Halifax,2016-01-07,7.020833333333334
Halifax,2016-01-08,6.625
Halifax,2016-01-09,4.708333333333334
Halifax,2016-01-10,5.458333333333334
Halifax,2016-01-11,6.0
Halifax,2016-01-12,3.4166666666666665
Halifax,2016-01-13,2.607789855072464
Halifax,2016-01-14,4.75
Halifax,2016-01-15,3.9900362318840576
