Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991122,10,9,7,8,7,7,7,8,9,8,9,6,5,10,10,11,14,10,11,10,10,10,16,17
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991123,23,24,22,18,17,15,17,19,19,19,21,20,13,9,0,2,6,10,27,34,10,13,6,15
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991124,11,11,14,11,7,2,3,4,4,6,8,11,4,4,6,9,8,15,23,1,4,6,5,6
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991125,4,3,4,5,2,0,0,0,1,6,6,7,7,1,1,1,2,9,10,13,17,19,15,26
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991126,27,24,26,26,16,6,3,5,6,8,10,5,2,2,2,2,0,0,0,0,0,0,0,0
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991127,0,0,0,4,8,7,1,5,7,12,3,0,0,0,1,2,5,5,5,9,12,8,13,11
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991128,10,8,5,4,5,2,2,4,1,1,2,6,2,4,0,0,0,1,3,2,6,5,6,4
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991129,3,1,2,2,0,0,1,3,4,6,5,0,2,0,1,2,2,0,1,1,3,5,4,22
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991130,13,13,8,5,2,0,0,2,3,7,8,4,0,0,0,0,0,1,2,3,0,1,2,1
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991201,1,2,1,1,1,0,0,4,3,12,6,4,0,1,0,0,2,1,3,2,12,14,10,9
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991202,11,13,12,14,11,12,14,16,17,13,16,16,16,12,11,10,10,16,15,16,16,17,19,21
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991203,20,18,18,21,18,19,17,18,18,21,25,23,21,16,13,16,15,15,15,17,18,20,20,20
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991204,21,21,22,20,18,16,16,18,21,20,22,16,15,12,12,10,11,10,9,11,10,10,11,10
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991205,10,10,10,11,10,9,9,10,9,7,8,8,10,11,10,11,11,15,14,14,11,12,17,23
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991206,35,33,29,27,22,11,3,3,5,8,0,-999,-999,-999,1,1,2,1,3,2,2,1,3,3
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991207,4,3,4,4,2,3,2,4,6,6,7,3,2,2,2,5,3,3,3,6,4,4,5,5
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991208,5,7,10,9,7,6,2,3,4,6,6,6,5,5,5,5,6,5,8,8,8,9,8,9
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991209,9,7,6,8,7,8,8,10,11,12,14,13,11,12,12,12,14,15,19,15,16,17,14,15
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991210,17,19,17,8,7,8,8,9,10,14,14,11,12,10,9,10,12,11,10,9,9,12,10,10
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991211,9,7,5,4,4,5,2,3,4,5,8,9,9,0,0,0,1,1,1,2,2,2,2,3
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991212,3,1,1,2,2,2,2,2,3,3,3,3,4,3,5,8,10,9,14,4,6,7,8,7
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991213,9,7,6,8,9,10,11,10,13,10,7,7,3,2,2,2,3,7,8,18,12,12,7,8
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991214,8,7,7,1,1,3,5,6,10,7,7,7,5,2,1,1,1,3,1,1,2,2,0,1
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991215,2,1,1,1,1,3,5,3,4,4,3,1,2,1,1,0,1,1,2,1,1,1,1,1
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991216,1,1,1,3,1,2,2,2,2,3,3,2,2,4,2,8,11,13,10,11,10,6,4,4
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991217,3,2,1,1,1,0,1,2,2,3,5,3,3,4,4,2,3,4,5,4,3,2,3,2
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991218,3,3,3,3,3,2,2,3,3,4,4,4,3,4,5,4,3,4,7,7,9,10,14,13
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991219,12,11,10,16,9,8,6,4,5,4,7,5,5,3,3,7,6,8,11,12,15,19,19,18
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991220,31,18,0,5,17,17,7,0,3,6,7,10,9,4,2,4,3,4,3,4,5,4,0,1
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991221,1,2,4,2,4,9,13,8,2,2,3,4,3,4,2,2,5,4,5,5,3,3,0,2
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991222,3,3,2,3,4,6,3,2,3,3,8,8,5,6,5,4,6,8,7,6,7,6,5,5
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991223,5,5,5,5,4,8,8,7,4,6,11,14,3,1,2,3,1,3,6,9,12,13,11,11
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991224,13,22,18,13,3,5,4,3,2,2,5,4,1,3,3,2,3,2,3,5,3,4,3,5
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991225,6,6,6,6,7,4,2,3,3,3,6,7,4,3,3,4,5,5,9,13,17,16,10,7
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991226,11,8,9,7,9,13,15,16,13,8,7,12,12,11,10,12,15,18,18,14,16,16,18,21
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991227,19,1,1,5,7,8,9,9,9,8,9,7,8,6,6,5,5,6,5,6,5,5,5,4
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991228,6,5,2,4,5,7,7,6,6,8,11,13,17,10,10,7,8,6,10,12,14,10,8,9
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991229,11,23,28,31,28,15,9,10,4,6,6,5,1,2,1,3,3,4,6,6,7,4,5,8
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991230,4,8,6,3,2,3,4,5,7,13,15,10,6,5,2,3,6,7,5,2,3,3,3,3
PM2.5,706,50308,Québec,QC,46.821177,-71.220495,19991231,1,2,3,3,2,3,6,9,9,14,11,6,8,5,6,7,3,10,12,15,14,11,12,14
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990101,8,10,8,8,9,11,10,10,7,6,7,5,1,4,3,4,1,6,6,7,6,5,6,6
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990102,6,7,5,5,2,3,4,5,5,6,9,8,7,5,7,8,7,7,9,7,8,13,11,9
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990103,9,8,10,13,7,10,6,7,4,7,6,4,7,7,12,4,4,4,5,6,3,6,2,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990104,7,13,8,7,5,6,5,5,8,4,5,4,4,3,6,4,4,3,6,6,1,1,2,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990105,4,4,6,5,2,5,6,10,10,10,10,9,7,5,6,8,10,11,7,9,14,15,15,10
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990106,43,29,22,19,16,21,25,35,26,31,33,23,5,3,9,9,4,2,2,2,2,3,4,5
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990107,5,5,7,7,11,8,1,1,1,3,3,1,0,1,3,2,2,4,6,4,7,6,6,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990108,10,14,16,15,9,17,21,15,22,37,36,43,26,30,23,22,13,22,25,18,17,17,18,15
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990109,12,13,7,7,3,3,2,0,0,1,2,1,1,2,2,5,7,8,5,7,6,6,7,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990110,5,9,8,10,12,13,14,12,13,10,3,15,9,2,2,7,7,8,9,17,56,33,6,14
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990111,10,8,12,8,6,7,11,12,6,12,16,18,15,9,6,0,0,3,5,7,11,5,10,8
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990112,7,9,8,15,9,7,6,6,7,9,11,9,7,11,14,17,12,16,17,21,23,25,29,30
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990113,32,32,33,28,31,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990114,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,5,8,7,6,4,3,1,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990115,3,1,3,3,4,3,5,5,2,5,4,3,7,4,2,5,4,6,7,5,10,9,7,9
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990116,8,4,4,6,5,4,5,5,6,7,5,6,5,7,9,11,12,10,16,22,23,28,10,15
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990117,15,17,10,9,9,10,10,9,9,8,6,6,4,7,7,8,8,8,6,8,11,13,14,13
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990118,10,14,28,19,11,10,13,17,20,23,8,17,12,4,3,1,5,3,8,18,14,15,9,8
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990119,8,1,11,9,8,8,16,11,9,11,14,10,19,10,9,13,6,4,4,4,4,4,3,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990120,1,0,1,1,0,0,0,1,1,4,1,1,1,0,2,0,5,2,3,9,9,5,3,5
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990121,5,5,6,5,5,4,5,4,6,6,0,5,8,11,6,8,6,6,6,6,6,7,7,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990122,6,5,5,4,4,4,7,8,6,8,8,8,9,7,7,5,6,5,12,9,12,10,5,6
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990123,5,4,6,5,4,6,4,3,7,11,11,9,6,15,17,12,14,14,14,12,6,18,23,10
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990124,7,7,12,9,10,10,12,14,11,9,10,7,6,1,2,5,3,7,10,17,9,3,2,0
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990125,0,0,0,1,1,2,2,2,3,5,3,1,1,1,-999,0,2,3,7,7,4,3,8,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990126,10,8,3,6,6,9,8,3,12,21,22,21,15,14,11,13,16,8,7,9,10,7,10,10
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990127,9,8,9,10,9,9,10,10,2,2,1,1,0,0,1,0,1,2,3,3,2,2,0,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990128,3,2,1,2,2,0,2,2,3,6,6,5,7,5,9,6,6,8,6,7,8,5,5,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990129,5,4,2,2,1,1,2,6,8,11,9,7,7,12,9,11,7,6,6,9,7,14,12,10
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990130,6,10,11,25,35,18,14,15,11,21,21,23,1,1,2,1,3,2,2,2,2,1,0,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990131,4,7,9,7,6,5,9,8,9,13,9,10,6,8,9,9,7,8,9,15,15,7,10,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990201,13,17,13,11,11,10,12,12,12,25,12,12,18,20,19,14,19,15,18,29,36,45,50,39
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990202,41,33,20,19,20,19,14,4,4,6,5,4,5,13,5,4,3,5,3,2,3,4,4,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990203,5,0,0,0,0,0,0,7,9,5,5,5,0,0,2,2,6,6,4,8,4,8,8,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990204,8,7,13,6,21,17,9,8,10,14,13,13,8,0,1,3,1,3,2,0,2,4,7,6
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990205,8,12,16,13,8,7,1,0,3,5,7,10,9,8,6,5,9,5,8,8,8,8,10,12
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990206,10,8,9,8,9,10,11,10,10,9,11,13,12,10,7,8,8,7,8,14,12,19,19,21
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990207,22,14,14,18,17,18,7,3,7,10,6,5,5,4,3,4,5,4,6,13,15,14,10,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990208,4,4,2,0,0,1,2,0,1,8,8,3,4,4,6,1,4,3,6,9,9,9,9,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990209,14,30,17,45,33,17,12,12,9,13,11,11,3,3,7,13,14,17,11,12,13,11,11,12
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990210,15,18,20,24,16,12,9,1,0,0,1,3,2,2,1,1,2,1,2,1,1,2,4,6
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990211,4,6,1,3,3,3,3,3,4,5,5,6,8,11,9,5,8,8,5,10,9,9,15,10
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990212,12,5,5,9,12,13,6,15,10,15,10,14,7,9,11,22,14,13,18,0,7,0,0,0
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990213,0,0,0,2,1,2,4,5,5,7,9,7,4,5,2,4,1,5,2,4,0,3,5,6
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990214,2,2,4,2,2,3,3,3,4,6,5,4,3,5,3,6,3,2,5,8,12,10,10,12
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990215,18,10,14,14,14,12,15,21,27,39,41,26,12,16,13,17,15,12,10,16,21,34,36,-999
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990216,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,16,15,18,10,7,11,4,0,-999,-999,-999,-999,-999
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990217,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,8,8,6,8,11,13,14,15,16
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990220,14,17,12,10,8,9,7,7,6,5,4,5,5,5,5,3,6,6,2,4,1,0,1,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990221,0,1,1,1,1,1,1,2,4,5,4,4,4,2,1,1,2,1,1,4,3,3,3,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990222,0,3,0,3,0,3,1,1,4,8,6,2,3,6,4,2,5,5,8,8,17,14,4,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990223,7,5,2,1,1,3,3,5,9,11,7,4,9,5,5,3,4,6,10,11,11,13,11,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990224,12,31,31,25,28,28,25,21,29,34,27,29,30,15,16,17,11,17,20,26,26,34,34,35
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990225,36,24,11,14,15,13,11,14,15,15,11,18,19,12,10,20,6,9,5,6,6,8,14,10
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990226,16,15,11,5,7,6,7,4,6,9,6,7,6,4,2,3,2,2,4,9,21,4,3,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990227,3,3,3,4,4,5,3,4,8,7,8,4,4,3,1,3,6,7,8,9,8,10,8,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990228,11,11,13,25,22,12,12,12,13,13,18,13,8,11,8,5,1,0,0,0,3,3,1,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990301,3,0,3,16,17,18,9,2,3,7,0,1,3,0,0,4,5,0,5,8,7,3,3,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990302,4,4,5,3,0,0,2,3,5,5,6,10,12,8,6,6,5,8,6,8,8,8,10,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990303,11,9,9,8,9,9,11,12,13,18,18,18,13,11,17,10,14,15,14,18,17,16,27,13
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990304,6,7,12,13,19,10,5,17,17,8,3,15,13,17,0,7,5,8,12,3,4,0,1,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990305,4,2,1,2,1,3,3,2,6,4,4,2,1,3,2,1,1,0,1,3,5,6,9,6
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990306,6,7,11,8,5,5,6,7,5,0,3,1,0,1,1,1,1,1,3,3,1,0,2,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990307,1,1,0,1,0,1,0,2,1,1,5,2,2,2,2,2,2,2,2,3,3,4,2,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990308,0,3,1,3,2,0,3,1,5,3,6,2,2,2,2,1,2,2,0,0,0,1,1,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990309,4,3,1,0,1,2,2,1,4,2,1,3,1,1,2,0,0,0,0,2,2,0,2,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990310,3,2,1,0,0,0,1,1,6,7,4,2,2,1,3,1,3,2,3,11,6,5,1,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990311,1,0,0,0,1,1,1,2,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990312,2,2,1,1,1,2,3,3,2,4,4,4,5,4,3,3,1,3,3,4,3,3,3,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990313,2,3,2,2,3,2,4,4,4,3,3,5,5,4,6,6,3,4,6,7,4,3,3,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990314,0,0,0,0,0,0,1,2,2,3,3,5,8,5,4,10,7,7,7,6,10,6,5,9
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990315,11,6,7,7,7,7,5,5,6,4,3,3,2,2,3,5,6,6,4,9,7,2,0,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990316,0,0,0,0,0,0,1,2,5,3,3,3,0,1,0,1,3,5,9,10,9,8,7,9
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990317,10,9,9,9,10,10,10,9,9,9,10,9,4,2,4,3,4,14,23,22,21,22,25,39
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990318,32,21,20,18,15,13,31,23,29,24,15,10,10,6,9,11,17,18,10,4,5,3,0,0
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990319,0,2,0,0,0,0,0,0,0,4,0,2,1,1,3,1,0,3,1,0,0,2,0,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990320,0,1,0,1,2,1,3,5,5,6,5,3,4,3,3,2,2,2,2,4,3,3,4,5
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990321,6,8,12,9,8,6,6,5,4,7,14,17,17,16,6,14,18,6,17,18,16,10,4,6
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990322,1,5,6,14,14,10,7,8,7,10,8,10,13,7,-999,-999,13,0,1,2,0,2,4,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990323,2,3,6,2,2,3,3,2,4,3,4,4,4,3,4,4,4,4,6,7,10,12,13,13
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990324,14,9,5,5,5,4,6,6,8,9,8,0,0,11,13,13,12,11,13,13,13,14,8,0
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990325,0,0,0,1,2,5,5,9,10,8,7,7,5,6,4,6,5,5,6,6,7,4,4,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990326,3,2,0,0,0,0,0,2,3,3,3,3,2,1,2,3,7,4,7,5,8,12,9,11
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990327,10,10,14,10,10,11,11,15,15,13,13,15,8,11,9,8,11,12,8,11,17,17,19,35
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990328,39,27,30,17,20,21,17,17,17,15,18,19,17,16,11,14,7,8,2,5,10,5,4,5
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990329,6,6,7,5,7,6,7,9,11,13,14,7,10,5,6,10,18,18,20,27,8,1,0,0
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990330,6,3,1,1,1,1,2,3,3,5,3,1,1,1,1,1,2,3,7,4,7,5,3,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990331,4,9,8,8,7,7,6,10,19,14,4,10,7,3,2,1,2,4,4,5,6,10,6,10
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990401,10,12,9,5,4,0,1,2,13,10,3,8,15,16,10,-999,-999,2,4,9,3,8,3,9
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990402,4,8,7,2,14,9,7,13,15,15,12,8,7,5,9,5,5,6,10,9,8,6,17,12
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990403,11,16,16,6,18,19,24,39,18,15,9,14,16,10,14,7,3,9,3,4,11,1,3,5
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990404,4,3,3,2,2,2,1,2,1,0,1,1,1,1,1,3,0,3,3,1,3,6,7,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990405,6,4,5,4,2,2,2,3,3,1,1,3,4,5,4,1,4,5,5,2,4,7,11,19
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990406,15,15,9,19,28,20,23,22,16,14,17,9,7,9,19,13,10,9,11,13,9,11,11,15
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990407,7,11,7,9,7,4,6,4,4,1,2,2,1,1,1,2,2,3,4,3,7,6,9,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990408,7,6,7,10,5,4,6,8,6,2,1,1,2,2,8,5,6,6,2,3,1,0,0,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990409,0,0,0,0,0,0,0,5,4,5,3,0,3,2,2,3,1,2,2,3,6,7,3,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990410,6,2,2,4,1,1,5,4,3,5,3,3,4,5,4,3,3,2,2,3,6,7,10,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990411,5,2,1,4,2,2,4,7,1,4,3,3,5,5,2,2,3,2,1,3,4,4,5,5
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990412,3,3,4,4,3,5,4,1,5,2,3,1,1,1,2,2,2,2,3,2,2,3,1,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990413,0,1,0,0,2,0,1,1,2,5,0,3,1,3,0,2,1,1,1,0,1,2,0,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990414,1,0,0,1,0,1,2,1,3,2,3,3,2,2,4,2,1,3,1,4,1,3,4,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990415,1,1,1,1,1,1,1,2,4,0,0,0,3,2,2,2,2,2,2,3,7,6,3,2
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990416,10,3,4,2,3,4,8,6,9,16,15,13,11,11,11,11,9,13,10,9,17,12,14,15
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990417,18,4,5,4,5,9,7,10,6,9,8,5,6,5,6,5,8,9,9,10,10,10,9,8
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990418,4,7,7,5,6,0,0,2,1,2,1,1,0,0,0,1,1,3,0,1,2,1,2,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990419,3,2,2,2,0,0,6,11,5,3,3,3,1,3,1,0,0,1,0,11,12,17,13,7
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990420,4,1,0,0,0,3,2,5,6,4,6,13,8,5,4,4,5,4,3,5,4,1,5,5
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990421,8,0,1,3,5,5,7,12,17,12,1,8,5,3,2,3,2,6,6,9,8,8,8,8
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990422,2,3,6,8,8,5,9,10,16,18,10,4,4,4,7,7,6,5,5,4,6,4,0,0
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990423,0,0,0,0,0,1,0,2,2,2,1,2,2,1,1,2,1,3,1,2,1,2,2,0
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990424,1,0,0,0,2,0,1,2,2,4,1,3,2,2,1,0,0,0,1,0,1,2,3,3
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990425,2,2,3,1,2,3,2,5,5,2,0,1,2,9,2,7,5,4,4,3,6,4,7,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990426,5,8,5,4,5,3,6,8,9,3,1,1,0,1,0,1,1,0,1,2,1,1,2,1
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990427,0,1,0,0,1,1,2,2,4,4,9,10,7,6,7,13,7,7,7,6,10,2,4,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990428,2,5,5,7,7,10,11,15,8,10,13,1,8,3,1,1,0,1,8,16,3,3,3,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990429,3,7,4,2,3,1,1,3,5,3,3,8,3,3,4,4,5,5,5,9,13,6,2,4
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990430,12,7,3,3,4,7,6,12,18,20,20,11,6,3,2,3,3,2,4,5,8,15,17,17
PM2.5,706,50801,Trois-Rivières,QC,46.34806,-72.5375,19990501,11,14,12,8,8,7,8,10,7,10,5,5,5,1,0,4,1,0,2,4,8,13,13,11
