city,date,mean_pm25
Charlottetown,2009-11-14,8.791666666666666
Charlottetown,2009-11-15,6.166666666666667
Charlottetown,2009-11-16,7.666666666666667
Charlottetown,2009-11-17,9.333333333333334
Charlottetown,2009-11-18,15.208333333333334
Charlottetown,2009-11-19,16.958333333333332
Charlottetown,2009-11-20,3.9583333333333335
Charlottetown,2009-11-21,4.958333333333333
Charlottetown,2009-11-22,7.75
Charlottetown,2009-11-23,13.083333333333334
Charlottetown,2009-11-24,10.458333333333334
Charlottetown,2009-11-25,8.875
Charlottetown,2009-11-26,3.9583333333333335
Charlottetown,2009-11-27,2.2083333333333335
Charlottetown,2009-11-28,0.6666666666666666
Charlottetown,2009-11-29,1.875
Charlottetown,2009-11-30,1.25
Charlottetown,2009-12-01,2.8333333333333335
Charlottetown,2009-12-02,7.25
Charlottetown,2009-12-03,1.375
Charlottetown,2009-12-04,2.4166666666666665
Charlottetown,2009-12-05,9.333333333333334
Charlottetown,2009-12-06,4.75
Charlottetown,2009-12-07,3.1666666666666665
Charlottetown,2009-12-08,1.7142857142857142
Charlottetown,2009-12-09,2.0526315789473686
Charlottetown,2009-12-10,2.7083333333333335
Charlottetown,2009-12-11,3.5416666666666665
Charlottetown,2009-12-12,3.9583333333333335
Charlottetown,2009-12-13,5.208333333333333
Charlottetown,2009-12-14,8.583333333333334
Charlottetown,2009-12-15,7.041666666666667
Charlottetown,2009-12-16,1.6666666666666667
Charlottetown,2009-12-17,2.5416666666666665
Charlottetown,2009-12-18,6.208333333333333
Charlottetown,2009-12-19,10.333333333333334
Charlottetown,2009-12-20,2.4166666666666665
Charlottetown,2009-12-21,1.7083333333333333
Charlottetown,2009-12-22,1.4583333333333333
Charlottetown,2009-12-23,1.7916666666666667
Charlottetown,2009-12-24,4.5
Charlottetown,2009-12-25,3.9166666666666665
Charlottetown,2009-12-26,2.2083333333333335
Charlottetown,2009-12-27,2.0833333333333335
Charlottetown,2009-12-28,4.208333333333333
Charlottetown,2009-12-29,5.291666666666667
Charlottetown,2009-12-30,2.5
Charlottetown,2009-12-31,10.916666666666666
Charlottetown,2010-01-01,13.208333333333334
Charlottetown,2010-01-02,0.5416666666666666
Charlottetown,2010-01-03,1.0833333333333333
Charlottetown,2010-01-04,0.7083333333333334
Charlottetown,2010-01-05,0.5833333333333334
Charlottetown,2010-01-06,0.3333333333333333
Charlottetown,2010-01-07,0.4583333333333333
Charlottetown,2010-01-08,1.25
Charlottetown,2010-01-09,2.25
Charlottetown,2010-01-10,2.9583333333333335
Charlottetown,2010-01-11,5.833333333333333
Charlottetown,2010-01-12,1.6666666666666667
Charlottetown,2010-01-13,4.0
Charlottetown,2010-01-14,11.958333333333334
Charlottetown,2010-01-15,7.083333333333333
Charlottetown,2010-01-16,5.166666666666667
Charlottetown,2010-01-17,5.541666666666667
Charlottetown,2010-01-18,9.458333333333334
Charlottetown,2010-01-19,10.208333333333334
Charlottetown,2010-01-20,8.041666666666666
Charlottetown,2010-01-21,4.333333333333333
Charlottetown,2010-01-22,12.75
Charlottetown,2010-01-23,6.956521739130435
Charlottetown,2010-01-24,10.125
Charlottetown,2010-01-25,0.8181818181818182
Charlottetown,2010-01-26,3.0833333333333335
Charlottetown,2010-01-27,2.7083333333333335
Charlottetown,2010-01-28,2.2083333333333335
Charlottetown,2010-01-29,1.2916666666666667
Charlottetown,2010-01-30,1.4166666666666667
Charlottetown,2010-01-31,3.25
Charlottetown,2010-02-01,1.7916666666666667
Charlottetown,2010-02-02,3.0833333333333335
Charlottetown,2010-02-03,13.25
Charlottetown,2010-02-04,1.0833333333333333
Charlottetown,2010-02-05,3.1666666666666665
Charlottetown,2010-02-06,2.125
Charlottetown,2010-02-07,0.625
Charlottetown,2010-02-08,0.8333333333333334
Charlottetown,2010-02-09,1.875
Charlottetown,2010-02-10,5.666666666666667
Charlottetown,2010-02-11,2.375
Charlottetown,2010-02-12,1.625
Charlottetown,2010-02-13,1.9583333333333333
Charlottetown,2010-02-14,0.4583333333333333
Charlottetown,2010-02-15,1.2916666666666667
Charlottetown,2010-02-16,3.4166666666666665
Charlottetown,2010-02-17,0.7083333333333334
Charlottetown,2010-02-18,0.20833333333333334
Charlottetown,2010-02-19,0.3157894736842105
Charlottetown,2010-02-20,0.625
Charlottetown,2010-02-21,1.7083333333333333
Charlottetown,2010-02-22,2.875
Charlottetown,2010-02-23,3.75
Charlottetown,2010-02-24,0.5416666666666666
Charlottetown,2010-02-25,0.5833333333333334
Charlottetown,2010-02-26,2.5416666666666665
Charlottetown,2010-02-27,2.5
Charlottetown,2010-02-28,5.541666666666667
Charlottetown,2010-03-01,1.8333333333333333
Charlottetown,2010-03-02,4.291666666666667
Charlottetown,2010-03-03,4.916666666666667
Charlottetown,2010-03-04,5.083333333333333
Charlottetown,2010-03-05,3.8333333333333335
Charlottetown,2010-03-06,3.625
Charlottetown,2010-03-07,6.291666666666667
Charlottetown,2010-03-08,8.0
Charlottetown,2010-03-09,2.9583333333333335
Charlottetown,2010-03-10,6.208333333333333
Charlottetown,2010-03-11,5.625
Charlottetown,2010-03-12,8.083333333333334
Charlottetown,2010-03-13,4.333333333333333
Charlottetown,2010-03-14,2.4583333333333335
Charlottetown,2010-03-15,3.5833333333333335
Charlottetown,2010-03-16,5.833333333333333
Charlottetown,2010-03-17,4.0
Charlottetown,2010-03-18,4.375
Charlottetown,2010-03-19,7.166666666666667
Charlottetown,2010-03-20,3.9583333333333335
Charlottetown,2010-03-21,2.375
Charlottetown,2010-03-22,5.416666666666667
Charlottetown,2010-03-23,1.2916666666666667
Charlottetown,2010-03-24,2.2083333333333335
Charlottetown,2010-03-25,3.2083333333333335
Charlottetown,2010-03-26,3.1666666666666665
Charlottetown,2010-03-27,3.5
Charlottetown,2010-03-28,4.5
Charlottetown,2010-03-29,2.2916666666666665
Charlottetown,2010-03-30,3.4166666666666665
Charlottetown,2010-03-31,3.4583333333333335
Charlottetown,2010-04-01,4.916666666666667
Charlottetown,2010-04-02,13.541666666666666
Charlottetown,2010-04-03,15.916666666666666
Charlottetown,2010-04-04,2.0416666666666665
Charlottetown,2010-04-05,3.9166666666666665
Charlottetown,2010-04-06,4.666666666666667
Charlottetown,2010-04-07,6.458333333333333
Charlottetown,2010-04-08,1.5416666666666667
Charlottetown,2010-04-09,1.2083333333333333
Charlottetown,2010-04-10,1.4166666666666667
Charlottetown,2010-04-11,3.125
Charlottetown,2010-04-12,3.375
Charlottetown,2010-04-13,4.416666666666667
Charlottetown,2010-04-14,4.416666666666667
Charlottetown,2010-04-15,5.619047619047619
Charlottetown,2010-04-16,4.739130434782608
Charlottetown,2010-04-17,2.2083333333333335
Charlottetown,2010-04-18,2.2083333333333335
Charlottetown,2010-04-19,1.2916666666666667
Charlottetown,2010-04-20,5.041666666666667
Charlottetown,2010-04-21,5.565217391304348
Charlottetown,2010-04-22,4.291666666666667
Charlottetown,2010-04-23,3.75
Charlottetown,2010-04-24,4.625
Charlottetown,2010-04-25,4.125
Charlottetown,2010-04-26,5.333333333333333
Charlottetown,2010-04-27,2.0
Charlottetown,2010-04-28,1.9166666666666667
Charlottetown,2010-04-29,2.625
Charlottetown,2010-04-30,4.416666666666667
Charlottetown,2010-05-01,6.958333333333333
Charlottetown,2010-05-02,9.0
Charlottetown,2010-05-03,4.458333333333333
Charlottetown,2010-05-04,5.708333333333333
Charlottetown,2010-05-05,4.666666666666667
Charlottetown,2010-05-06,3.4285714285714284
Charlottetown,2010-05-07,1.625
Charlottetown,2010-05-08,1.0833333333333333
Charlottetown,2010-05-09,2.125
Charlottetown,2010-05-10,3.75
Charlottetown,2010-05-11,4.125
Charlottetown,2010-05-12,5.416666666666667
Charlottetown,2010-05-13,4.083333333333333
Charlottetown,2010-05-14,5.708333333333333
Charlottetown,2010-05-15,2.25
Charlottetown,2010-05-16,2.9583333333333335
Charlottetown,2010-05-17,6.541666666666667
Charlottetown,2010-05-18,7.958333333333333
Charlottetown,2010-05-19,4.375
Charlottetown,2010-05-20,7.208333333333333
Charlottetown,2010-05-21,3.625
Charlottetown,2010-05-22,8.666666666666666
Charlottetown,2010-05-23,6.625
Charlottetown,2010-05-24,5.625
Charlottetown,2010-05-25,7.875
Charlottetown,2010-05-26,10.875
Charlottetown,2010-05-27,6.083333333333333
Charlottetown,2010-05-28,7.958333333333333
Charlottetown,2010-05-29,8.375
Charlottetown,2010-05-30,2.4347826086956523
Charlottetown,2010-05-31,56.833333333333336
Charlottetown,2010-06-01,14.416666666666666
Charlottetown,2010-06-02,6.5
Charlottetown,2010-06-03,6.041666666666667
Charlottetown,2010-06-04,3.8333333333333335
Charlottetown,2010-06-05,5.041666666666667
Charlottetown,2010-06-06,1.375
Charlottetown,2010-06-07,1.173913043478261
Charlottetown,2010-06-08,1.5416666666666667
Charlottetown,2010-06-09,1.2
Charlottetown,2010-06-10,3.7916666666666665
Charlottetown,2010-06-11,4.666666666666667
Charlottetown,2010-06-12,3.625
Charlottetown,2010-06-13,9.916666666666666
Charlottetown,2010-06-14,7.375
Charlottetown,2010-06-15,9.041666666666666
Charlottetown,2010-06-16,10.291666666666666
Charlottetown,2010-06-17,9.666666666666666
Charlottetown,2010-06-18,16.181818181818183
Charlottetown,2010-06-19,16.041666666666668
Charlottetown,2010-06-20,8.791666666666666
Charlottetown,2010-06-21,5.541666666666667
Charlottetown,2010-06-22,6.083333333333333
Charlottetown,2010-06-23,6.875
Charlottetown,2010-06-24,4.958333333333333
Charlottetown,2010-06-25,7.5
Charlottetown,2010-06-26,15.791666666666666
Charlottetown,2010-06-27,14.916666666666666
Charlottetown,2010-06-28,7.458333333333333
Charlottetown,2010-06-29,2.8260869565217392
Charlottetown,2010-06-30,1.9583333333333333
Charlottetown,2010-07-01,1.7083333333333333
Charlottetown,2010-07-02,2.5833333333333335
Charlottetown,2010-07-03,8.833333333333334
Charlottetown,2010-07-04,17.666666666666668
Charlottetown,2010-07-05,28.208333333333332
Charlottetown,2010-07-06,26.541666666666668
Charlottetown,2010-07-07,33.47826086956522
Charlottetown,2010-07-08,22.625
Charlottetown,2010-07-09,19.875
Charlottetown,2010-07-10,8.5
Charlottetown,2010-07-11,7.75
Charlottetown,2010-07-12,12.458333333333334
Charlottetown,2010-07-13,12.166666666666666
Charlottetown,2010-07-14,12.416666666666666
Charlottetown,2010-07-15,16.5
Charlottetown,2010-07-16,14.166666666666666
Charlottetown,2010-07-17,9.041666666666666
Charlottetown,2010-07-18,1.8333333333333333
Charlottetown,2010-07-19,4.0476190476190474
Charlottetown,2010-07-20,5.0
Charlottetown,2010-07-21,5.166666666666667
Charlottetown,2010-07-22,6.041666666666667
Charlottetown,2010-07-23,5.416666666666667
Charlottetown,2010-07-24,8.0
Charlottetown,2010-07-25,2.7916666666666665
Charlottetown,2010-07-26,4.0
Charlottetown,2010-07-27,11.166666666666666
Charlottetown,2010-07-28,14.166666666666666
Charlottetown,2010-07-29,3.8333333333333335
Charlottetown,2010-07-30,2.125
Charlottetown,2010-07-31,7.666666666666667
Charlottetown,2010-08-01,8.541666666666666
Charlottetown,2010-08-02,15.375
Charlottetown,2010-08-03,16.75
Charlottetown,2010-08-04,23.208333333333332
Charlottetown,2010-08-05,16.5
Charlottetown,2010-08-06,4.434782608695652
Charlottetown,2010-08-07,2.4166666666666665
Charlottetown,2010-08-08,9.818181818181818
Charlottetown,2010-08-09,13.0
Charlottetown,2010-08-10,17.458333333333332
Charlottetown,2010-08-11,9.458333333333334
Charlottetown,2010-08-12,5.458333333333333
Charlottetown,2010-08-13,11.041666666666666
Charlottetown,2010-08-14,7.833333333333333
Charlottetown,2010-08-15,7.625
Charlottetown,2010-08-16,7.416666666666667
Charlottetown,2010-08-17,9.583333333333334
Charlottetown,2010-08-18,6.130434782608695
Charlottetown,2010-08-19,5.681818181818182
Charlottetown,2010-08-20,3.2916666666666665
Charlottetown,2010-08-21,5.333333333333333
Charlottetown,2010-08-22,8.541666666666666
Charlottetown,2010-08-23,5.708333333333333
Charlottetown,2010-08-24,5.375
Charlottetown,2010-08-25,4.25
Charlottetown,2010-08-26,2.9583333333333335
Charlottetown,2010-08-27,3.1666666666666665
Charlottetown,2010-08-28,8.208333333333334
Charlottetown,2010-08-29,12.791666666666666
Charlottetown,2010-08-30,21.25
Charlottetown,2010-08-31,27.791666666666668
Charlottetown,2010-09-01,28.708333333333332
Charlottetown,2010-09-02,21.083333333333332
Charlottetown,2010-09-03,12.375
Charlottetown,2010-09-04,1.9545454545454546
Charlottetown,2010-09-05,1.4166666666666667
Charlottetown,2010-09-06,5.208333333333333
Charlottetown,2010-09-07,8.416666666666666
Charlottetown,2010-09-08,3.869565217391304
Charlottetown,2010-09-09,1.4583333333333333
Charlottetown,2010-09-10,2.2083333333333335
Charlottetown,2010-09-11,4.583333333333333
Charlottetown,2010-09-12,3.6666666666666665
Charlottetown,2010-09-13,2.7916666666666665
Charlottetown,2010-09-14,2.1666666666666665
Charlottetown,2010-09-15,1.9583333333333333
Charlottetown,2010-09-16,1.375
Charlottetown,2010-09-17,2.4166666666666665
Charlottetown,2010-09-18,3.125
Charlottetown,2010-09-19,3.2083333333333335
Charlottetown,2010-09-20,2.375
Charlottetown,2010-09-21,2.625
Charlottetown,2010-09-22,6.5
Charlottetown,2010-09-23,2.125
Charlottetown,2010-09-24,10.25
Charlottetown,2010-09-25,2.7916666666666665
Charlottetown,2010-09-26,4.166666666666667
Charlottetown,2010-09-27,4.458333333333333
Charlottetown,2010-09-28,1.7916666666666667
Charlottetown,2010-09-29,1.7916666666666667
Charlottetown,2010-09-30,3.1666666666666665
Charlottetown,2010-10-01,2.375
Charlottetown,2010-10-02,2.0833333333333335
Charlottetown,2010-10-03,3.6666666666666665
Charlottetown,2010-10-04,4.166666666666667
Charlottetown,2010-10-05,4.041666666666667
Charlottetown,2010-10-06,4.083333333333333
Charlottetown,2010-10-07,2.0416666666666665
Charlottetown,2010-10-08,3.1666666666666665
Charlottetown,2010-10-09,1.1666666666666667
Charlottetown,2010-10-10,2.5
Charlottetown,2010-10-11,2.9166666666666665
Charlottetown,2010-10-12,3.0416666666666665
Charlottetown,2010-10-13,3.5
Charlottetown,2010-10-14,3.5833333333333335
Charlottetown,2010-10-15,1.875
Charlottetown,2010-10-16,2.6666666666666665
Charlottetown,2010-10-17,2.125
Charlottetown,2010-10-18,1.375
Charlottetown,2010-10-19,2.0416666666666665
Charlottetown,2010-10-20,3.9583333333333335
Charlottetown,2010-10-21,2.125
Charlottetown,2010-10-22,1.125
Charlottetown,2010-10-23,3.6666666666666665
Charlottetown,2010-10-24,4.375
Charlottetown,2010-10-25,12.291666666666666
Charlottetown,2010-10-26,15.916666666666666
Charlottetown,2010-10-27,1.6521739130434783
Charlottetown,2010-10-28,2.4583333333333335
Charlottetown,2010-10-29,0.75
Charlottetown,2010-10-30,0.7083333333333334
Charlottetown,2010-10-31,1.6666666666666667
Charlottetown,2010-11-01,1.375
Charlottetown,2010-11-02,2.5416666666666665
Charlottetown,2010-11-03,2.7916666666666665
Charlottetown,2010-11-04,5.217391304347826
Charlottetown,2010-11-05,1.125
Charlottetown,2010-11-06,1.5
Charlottetown,2010-11-07,2.4583333333333335
Charlottetown,2010-11-08,2.9166666666666665
Charlottetown,2010-11-09,2.5416666666666665
Charlottetown,2010-11-10,4.625
Charlottetown,2010-11-11,4.458333333333333
Charlottetown,2010-11-12,15.208333333333334
Charlottetown,2010-11-13,16.416666666666668
Charlottetown,2010-11-14,8.25
Charlottetown,2010-11-15,4.083333333333333
Charlottetown,2010-11-16,5.333333333333333
Charlottetown,2010-11-17,2.619047619047619
Charlottetown,2010-11-18,2.9166666666666665
Charlottetown,2010-11-19,1.4583333333333333
Charlottetown,2010-11-20,4.125
Charlottetown,2010-11-21,1.9166666666666667
Charlottetown,2010-11-22,7.5
Charlottetown,2010-11-23,5.5
Charlottetown,2010-11-24,2.125
Charlottetown,2010-11-25,1.8333333333333333
Charlottetown,2010-11-26,3.7916666666666665
Charlottetown,2010-11-27,3.625
Charlottetown,2010-11-28,3.5
Charlottetown,2010-11-29,5.875
Charlottetown,2010-11-30,4.826086956521739
Charlottetown,2010-12-01,1.2
Charlottetown,2010-12-02,5.041666666666667
Charlottetown,2010-12-03,4.541666666666667
Charlottetown,2010-12-04,0.125
Charlottetown,2010-12-05,0.4166666666666667
Charlottetown,2010-12-06,0.20833333333333334
Charlottetown,2010-12-07,1.7916666666666667
Charlottetown,2010-12-08,2.0833333333333335
Charlottetown,2010-12-09,3.4166666666666665
Charlottetown,2010-12-10,3.2916666666666665
Charlottetown,2010-12-11,8.333333333333334
Charlottetown,2010-12-12,4.958333333333333
Charlottetown,2010-12-13,1.375
Charlottetown,2010-12-14,1.75
Charlottetown,2010-12-15,2.125
Charlottetown,2010-12-16,3.5416666666666665
Charlottetown,2010-12-17,5.833333333333333
Charlottetown,2010-12-18,5.875
Charlottetown,2010-12-19,12.708333333333334
Charlottetown,2010-12-20,9.041666666666666
Charlottetown,2010-12-21,2.875
Charlottetown,2010-12-22,1.4166666666666667
Charlottetown,2010-12-23,0.4583333333333333
Charlottetown,2010-12-24,0.9583333333333334
Charlottetown,2010-12-25,3.2083333333333335
Charlottetown,2010-12-26,1.7083333333333333
Charlottetown,2010-12-27,0.5416666666666666
Charlottetown,2010-12-28,2.5833333333333335
Charlottetown,2010-12-29,7.125
Charlottetown,2010-12-30,13.875
Charlottetown,2010-12-31,11.291666666666666
Charlottetown,2011-01-01,10.541666666666666
Charlottetown,2011-01-02,1.4583333333333333
Charlottetown,2011-01-03,1.9166666666666667
Charlottetown,2011-01-04,5.083333333333333
Charlottetown,2011-01-05,3.3333333333333335
Charlottetown,2011-01-06,3.4583333333333335
Charlottetown,2011-01-07,2.8333333333333335
Charlottetown,2011-01-08,4.375
Charlottetown,2011-01-09,1.75
Charlottetown,2011-01-10,1.2916666666666667
Charlottetown,2011-01-11,0.9166666666666666
Charlottetown,2011-01-12,1.25
Charlottetown,2011-01-13,0.5
Charlottetown,2011-01-14,1.3333333333333333
Charlottetown,2011-01-15,3.3333333333333335
Charlottetown,2011-01-16,3.5
Charlottetown,2011-01-17,2.25
Charlottetown,2011-01-18,8.25
Charlottetown,2011-01-19,3.3333333333333335
Charlottetown,2011-01-20,1.9545454545454546
Charlottetown,2011-01-21,4.166666666666667
Charlottetown,2011-01-22,3.7083333333333335
Charlottetown,2011-01-23,5.833333333333333
Charlottetown,2011-01-24,8.375
Charlottetown,2011-01-25,11.958333333333334
Charlottetown,2011-01-26,24.0
Charlottetown,2011-01-27,14.375
Charlottetown,2011-01-28,10.541666666666666
Charlottetown,2011-01-29,8.375
Charlottetown,2011-01-30,3.0833333333333335
Charlottetown,2011-01-31,2.125
Charlottetown,2011-02-01,6.375
