Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,30310,Sydney,NS,46.14222,-60.17252,19981226,5,4,5,5,9,6,6,8,13,12,7,13,13,9,9,8,9,7,4,5,6,5,3,1
PM2.5,706,30310,Sydney,NS,46.14222,-60.17252,19981227,0,0,0,-999,0,1,2,3,5,4,6,0,4,7,9,8,9,9,6,5,6,8,8,9
PM2.5,706,30310,Sydney,NS,46.14222,-60.17252,19981228,9,10,4,4,2,4,4,6,14,11,8,6,7,4,6,7,8,8,8,8,8,8,9,9
PM2.5,706,30310,Sydney,NS,46.14222,-60.17252,19981229,9,10,16,13,8,9,9,7,11,4,4,3,4,3,2,3,9,10,5,5,16,12,6,8
PM2.5,706,30310,Sydney,NS,46.14222,-60.17252,19981230,7,5,6,3,3,3,1,3,6,4,-999,1,1,6,9,12,16,12,1,1,0,-999,0,3
PM2.5,706,30310,Sydney,NS,46.14222,-60.17252,19981231,1,3,4,4,7,3,0,0,0,5,5,5,4,5,5,6,6,6,6,5,6,4,5,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980101,1,2,2,1,1,2,3,3,3,3,4,3,3,3,3,2,2,1,2,0,4,0,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980102,1,2,3,1,1,3,3,2,5,9,11,8,8,6,8,6,5,5,5,6,6,7,4,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980103,5,7,4,7,5,7,5,7,6,11,13,10,9,10,11,11,10,10,11,9,10,8,8,8
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980104,7,9,12,10,10,10,11,9,11,13,8,1,0,0,2,1,2,3,1,3,1,1,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980105,0,0,0,0,2,0,1,3,1,3,3,2,3,2,4,1,4,1,2,0,0,0,2,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980106,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980107,0,2,1,1,1,1,2,1,2,2,2,0,2,1,3,1,3,1,4,0,3,2,1,5
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980108,3,3,3,0,3,0,0,4,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980109,0,1,-999,-999,-999,5,1,2,3,0,-999,-999,7,13,10,2,4,0,3,2,-999,-999,0,-999
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980110,-999,-999,-999,-999,2,-999,-999,-999,-999,0,0,-999,-999,0,0,1,0,1,1,2,0,1,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980111,0,1,0,1,1,0,1,0,1,3,2,5,9,4,6,6,7,7,8,9,8,9,9,5
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980112,4,3,3,4,3,4,3,6,4,3,4,2,3,2,4,2,3,2,2,1,1,1,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980113,1,2,3,2,1,2,2,3,3,3,3,3,1,3,1,3,3,1,2,2,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980114,0,2,2,3,2,2,2,3,2,2,3,1,1,2,2,2,1,3,2,3,3,3,2,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980115,1,2,3,2,1,1,2,3,3,2,3,1,1,3,2,0,3,1,2,2,2,2,0,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980116,2,0,2,1,3,2,3,3,4,1,2,1,0,0,1,0,0,1,0,0,0,1,1,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980117,2,2,4,3,3,2,1,3,1,3,1,2,1,4,3,4,4,4,4,3,1,2,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980118,2,3,2,4,3,4,4,4,3,4,3,3,1,3,2,2,3,1,3,1,3,3,2,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980119,4,2,5,1,3,2,2,3,3,1,3,2,1,2,2,1,1,0,1,0,2,0,2,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980120,0,0,1,0,1,0,3,2,2,4,2,2,0,2,3,2,1,2,1,2,1,3,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980121,2,4,4,4,3,3,1,3,3,4,4,2,3,1,2,3,2,3,2,2,1,4,4,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980122,3,1,3,3,1,3,2,2,3,3,4,2,1,4,1,3,2,1,3,3,3,3,2,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980123,2,4,3,1,2,3,3,2,2,6,4,1,3,0,1,0,1,1,3,2,3,3,0,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980124,1,2,3,0,1,2,1,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980125,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,1,2,2,4,5,6,8,9,8,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980126,7,7,4,6,3,3,4,3,5,4,5,4,3,4,3,4,3,3,3,3,3,4,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980127,2,2,3,2,3,3,5,2,4,5,4,3,1,0,2,1,3,1,1,2,3,3,2,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980128,3,1,2,2,2,1,2,2,4,6,4,3,1,1,0,1,0,2,0,1,3,2,4,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980129,3,1,3,2,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980130,1,1,1,1,0,1,1,2,0,1,1,1,1,1,1,1,0,0,2,3,4,4,5,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980131,2,1,1,2,2,1,3,2,3,3,3,3,3,3,3,3,4,2,4,4,5,5,3,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980201,2,5,4,4,2,4,3,4,3,3,4,2,3,2,3,4,3,2,4,3,3,1,3,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980202,1,3,3,2,1,4,3,4,4,7,6,0,0,1,0,3,2,0,1,4,3,4,3,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980203,2,4,3,5,3,6,2,4,6,6,4,4,2,0,0,4,6,3,8,10,9,9,7,7
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980204,8,8,7,8,9,7,8,5,7,5,5,4,1,1,0,0,0,2,2,2,1,1,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980205,0,3,1,2,3,1,3,1,3,3,3,3,1,3,0,1,0,3,3,3,1,1,2,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980206,2,0,3,1,1,2,2,2,1,4,2,3,0,3,3,4,2,1,2,2,3,3,2,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980207,3,3,4,2,3,4,3,2,5,7,4,4,2,4,3,3,4,1,3,3,3,2,1,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980208,1,1,3,1,3,4,1,4,2,6,2,3,2,1,1,1,1,1,0,2,0,0,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980209,1,1,2,0,0,-999,-999,0,-999,9,4,2,2,0,1,3,4,1,3,6,5,4,3,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980210,4,5,4,3,2,4,3,2,6,5,4,2,2,3,1,2,6,3,1,4,3,2,2,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980211,3,2,3,3,2,4,4,4,4,3,4,5,5,6,8,9,9,8,8,8,8,9,8,8
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980212,9,6,4,3,4,4,2,3,3,1,2,4,3,3,0,0,0,1,0,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980213,0,0,1,0,0,1,1,2,2,3,4,8,8,6,7,6,5,4,2,3,3,3,3,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980214,3,1,3,3,3,2,2,2,3,2,2,3,0,1,1,1,1,0,1,0,1,0,1,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980215,0,3,2,2,2,3,2,3,3,3,2,2,2,4,4,2,3,1,3,1,3,0,2,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980216,0,1,1,1,2,1,3,3,4,3,3,5,3,3,1,1,0,1,1,3,1,2,3,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980217,2,1,2,4,3,3,3,3,4,4,3,3,3,5,6,5,5,4,5,7,5,5,5,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980218,5,6,6,8,7,8,9,8,7,6,4,5,6,3,4,4,4,5,4,4,5,4,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980219,2,2,3,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980220,0,1,1,0,0,1,0,1,2,0,2,0,0,1,2,2,0,1,2,1,1,1,2,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980221,2,0,1,1,1,2,2,2,5,4,3,3,3,3,2,2,3,4,4,3,4,2,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980222,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,3,3,3,4,4,2,2,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980223,2,1,3,1,2,2,3,3,7,8,4,0,1,2,1,1,1,1,1,2,2,1,3,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980224,5,5,3,2,3,1,3,5,5,5,4,3,3,3,0,0,0,0,1,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980225,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980226,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980227,0,0,0,0,1,1,2,1,2,2,2,2,1,1,0,1,1,1,1,1,0,1,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980228,0,1,0,1,1,1,0,2,0,2,4,2,2,2,2,3,2,1,2,0,3,5,3,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980301,1,0,0,0,0,1,0,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980302,1,0,1,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,1,1,2,3,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980303,1,0,0,1,0,3,1,0,2,2,2,0,-999,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980304,0,0,0,1,0,2,0,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980305,0,1,1,0,3,3,3,1,4,7,0,2,2,0,1,2,2,2,2,3,1,2,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980306,1,2,2,2,2,3,2,3,3,2,2,2,2,1,2,1,2,2,2,1,2,2,2,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980307,1,2,1,1,2,0,3,2,10,5,3,0,1,0,2,2,2,1,2,2,3,2,2,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980308,1,3,3,3,3,2,3,4,4,4,4,4,4,4,4,4,4,4,5,4,6,5,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980309,4,5,3,3,2,1,2,2,1,1,0,4,0,0,0,2,4,1,2,1,1,1,1,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980310,0,0,0,0,2,0,0,2,1,0,0,0,0,3,0,2,0,2,2,4,6,6,5,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980311,7,6,5,4,4,4,4,4,2,0,0,0,1,1,1,2,2,3,4,3,2,2,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980312,1,2,3,2,3,2,2,5,2,4,3,3,1,0,2,0,4,1,3,1,4,3,3,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980313,3,4,2,2,1,3,2,3,4,2,5,3,4,3,2,3,3,2,3,3,4,3,5,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980314,3,5,4,2,3,4,2,6,7,4,1,2,1,1,1,2,3,2,2,2,0,1,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980315,0,0,0,0,3,4,3,4,3,4,5,5,4,4,3,3,3,3,1,1,1,2,1,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980316,1,2,1,4,3,3,2,5,6,5,5,5,5,5,5,2,4,3,2,3,3,4,1,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980317,2,3,2,3,2,0,4,5,6,6,4,5,5,3,5,4,1,1,2,3,2,2,1,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980318,2,2,3,2,5,2,4,7,8,10,7,5,6,6,5,5,1,1,4,6,7,11,12,11
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980319,11,11,11,10,10,10,10,10,7,5,8,9,7,5,4,4,2,0,3,3,3,4,3,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980320,1,0,0,-999,-999,4,4,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,6,5,3,3,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980321,1,3,3,3,3,2,2,3,3,3,4,5,4,3,2,3,3,0,2,1,1,2,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980322,1,1,2,0,2,2,1,1,2,0,1,1,1,2,0,2,0,2,1,1,1,0,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980323,1,1,2,2,2,3,0,3,3,4,3,3,3,0,3,4,4,6,4,4,5,5,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980324,4,4,4,4,5,5,4,6,8,8,3,6,3,4,1,1,2,2,3,3,4,4,3,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980325,4,4,3,4,5,4,4,7,6,3,3,3,1,1,2,2,3,3,4,2,5,5,4,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980326,4,4,2,4,4,3,3,4,6,4,4,5,5,4,6,7,6,9,8,10,10,8,10,12
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980327,12,13,13,14,16,15,17,16,0,0,13,14,17,17,17,18,19,18,19,20,20,20,20,19
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980328,20,19,20,20,19,19,20,19,19,16,13,8,8,7,6,5,5,6,8,10,12,14,13,12
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980329,11,12,13,11,11,7,7,8,11,10,10,13,14,10,7,7,6,7,5,7,6,4,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980330,6,2,2,1,2,1,1,3,4,2,2,1,0,0,1,2,4,6,4,4,5,6,7,8
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980331,10,11,11,12,13,12,14,18,22,22,20,15,17,19,18,19,21,20,21,21,23,22,19,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980401,3,1,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0,1,2,2,2,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980403,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980404,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980405,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980406,1,0,0,2,0,0,0,1,2,1,1,0,1,1,1,1,0,0,1,1,1,2,1,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980407,1,1,1,0,1,1,1,2,3,2,2,1,1,1,0,1,1,1,2,3,4,3,1,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980408,1,0,2,1,0,2,1,5,3,2,2,0,2,0,1,0,0,0,0,1,0,1,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980409,0,1,0,1,2,0,4,3,2,4,2,2,2,1,2,1,1,2,0,1,0,1,1,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980410,1,2,2,2,1,5,3,3,0,1,3,1,1,0,2,3,3,2,4,4,5,4,4,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980411,2,2,3,4,3,3,4,4,3,3,4,4,4,2,3,3,3,3,2,3,3,4,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980412,4,4,4,4,3,5,4,6,5,4,4,4,4,4,2,6,7,6,4,5,5,4,3,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980413,3,3,4,3,2,3,4,4,4,5,4,5,4,4,3,2,4,3,3,4,3,2,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980414,2,1,1,2,2,3,3,3,2,3,2,2,3,2,1,1,1,1,1,1,2,1,2,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980415,2,2,2,2,3,3,6,6,5,3,3,2,2,1,2,2,2,2,2,5,7,6,9,8
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980416,6,6,7,7,6,7,12,9,12,10,8,8,10,10,10,11,8,7,5,6,4,6,5,7
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980417,7,6,6,5,8,8,6,7,6,6,7,4,1,1,0,0,0,0,1,0,3,5,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980418,0,0,-999,0,0,0,0,0,1,1,3,3,3,2,0,2,3,2,4,4,5,5,6,7
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980419,6,5,4,3,3,5,6,8,7,4,4,3,4,4,4,4,4,4,4,5,6,5,5,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980420,6,6,5,7,7,5,6,6,3,5,2,4,0,0,0,0,0,0,0,1,0,0,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980421,1,0,1,0,2,2,1,3,3,2,3,2,0,2,3,4,4,5,4,3,6,3,2,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980422,3,3,3,4,2,6,11,8,1,2,1,2,2,3,2,3,2,2,1,2,2,2,3,5
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980423,5,5,5,4,4,5,7,6,4,4,4,4,5,3,2,4,5,4,5,4,4,4,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980424,3,2,1,1,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,2,1,3,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980425,0,0,0,0,0,1,2,2,3,3,3,3,1,3,5,3,7,10,1,0,0,0,1,5
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980426,3,2,0,0,0,0,1,2,1,0,1,1,2,3,2,0,2,1,1,1,2,2,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980427,2,2,2,2,3,1,5,3,1,3,1,2,1,4,0,2,3,2,4,5,4,4,3,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980428,2,4,2,3,0,1,2,0,1,0,1,1,0,2,2,2,2,2,0,1,1,0,3,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980429,1,2,3,2,2,5,8,3,3,2,3,1,2,3,1,2,3,2,2,2,4,5,6,5
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980430,8,7,7,7,7,8,11,11,8,7,3,4,3,4,3,5,5,5,3,4,7,7,8,8
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980501,8,9,8,10,10,12,13,16,19,15,10,10,9,9,10,11,17,20,16,21,23,28,24,17
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980502,10,8,5,4,4,4,6,7,6,4,0,3,2,-999,1,0,0,0,-999,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980503,0,0,0,0,0,2,1,3,0,1,3,1,2,7,6,6,4,1,4,2,2,0,1,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980504,0,0,0,1,0,2,4,5,5,6,8,5,6,8,5,7,7,10,10,12,13,7,7,7
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980505,9,10,9,8,8,6,6,7,10,7,6,10,11,11,7,8,9,7,4,7,5,1,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980506,1,1,0,0,1,2,1,1,3,5,3,5,4,3,4,2,2,3,0,0,3,0,0,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980507,4,0,0,0,1,1,2,1,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980508,0,0,0,0,0,0,3,3,3,1,2,0,3,4,-999,4,0,1,0,2,0,2,0,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980509,0,1,1,1,0,1,2,3,3,5,6,8,6,7,11,8,7,7,5,6,2,1,5,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980510,1,0,0,0,0,0,0,0,3,3,4,2,1,0,0,0,1,0,0,0,1,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980511,0,0,0,0,0,1,1,0,0,1,3,1,2,5,3,1,8,3,4,3,2,2,3,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980512,3,2,3,3,3,5,5,5,4,5,6,5,4,4,4,7,8,3,1,4,3,4,4,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980513,4,4,3,5,5,4,6,7,7,6,7,8,8,7,7,6,5,6,5,6,7,4,4,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980514,4,2,1,2,1,2,4,5,7,7,1,7,3,4,5,3,10,3,3,1,2,4,7,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980515,4,3,5,5,5,10,7,2,4,6,3,4,6,4,7,5,4,2,2,2,7,1,4,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980516,6,6,5,10,13,18,11,10,5,9,6,5,3,0,-999,0,1,5,1,1,4,2,2,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980517,1,2,3,1,2,7,6,6,5,4,3,0,4,4,8,3,4,3,0,3,7,5,3,5
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980518,7,3,3,3,3,3,6,4,8,10,7,8,10,11,10,10,10,10,7,10,11,6,9,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980519,4,4,3,3,4,6,5,6,4,0,1,-999,0,0,3,5,3,8,7,6,6,3,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980520,1,1,2,2,5,5,7,7,8,4,4,4,1,3,1,5,7,1,0,0,2,2,2,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980521,1,1,1,1,3,5,6,7,4,8,9,13,0,1,2,3,6,6,6,6,7,7,2,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980522,1,1,2,4,0,4,6,9,6,12,10,8,11,0,2,0,2,0,0,0,4,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980523,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,2,1,1,0,0,1,1,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980524,0,0,0,2,0,1,0,0,2,1,4,3,3,4,4,3,3,3,1,1,0,0,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980525,0,0,1,2,1,12,14,0,5,5,8,0,0,3,2,1,3,2,1,3,5,11,13,10
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980526,9,9,9,9,10,13,10,10,7,3,3,1,3,0,1,-999,0,0,0,2,1,5,5,6
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980527,6,4,6,4,7,11,18,-999,-999,0,1,1,1,0,3,2,2,3,0,0,0,2,2,3
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980528,3,3,4,4,5,7,7,9,5,0,5,4,4,7,7,9,3,8,5,8,14,15,15,15
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980529,14,16,18,18,21,21,23,24,24,22,27,24,29,28,29,35,31,30,30,33,34,30,26,25
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980530,25,23,21,24,24,21,19,17,6,0,-999,1,0,2,4,5,5,1,4,6,7,0,0,1
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980531,0,2,0,2,1,4,4,2,1,1,3,1,2,3,5,4,0,1,0,0,11,10,18,17
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980601,13,9,15,0,0,0,2,5,4,3,0,1,1,2,4,0,-999,2,0,3,3,4,0,0
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980602,0,2,0,2,1,7,7,5,2,0,6,4,1,4,2,0,-999,0,0,0,4,2,3,4
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980603,6,6,6,5,4,8,13,4,1,5,0,6,3,4,4,4,4,4,3,-999,-999,-999,0,2
PM2.5,706,30501,Kejimkujik,NS,44.433611,-65.205833,19980604,0,0,0,0,0,10,-999,0,0,0,1,0,0,3,1,6,6,4,2,4,2,5,3,2
