Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010223,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010225,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010226,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010227,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010228,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010301,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010302,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010304,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010305,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010306,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010307,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010309,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010310,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010311,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010312,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010313,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010314,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010316,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010317,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010318,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010319,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010320,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010322,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010323,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010324,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010325,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010326,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010327,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010328,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010329,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010330,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010331,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010401,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010402,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010403,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010404,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010406,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010407,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010408,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010410,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010411,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010412,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010413,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010423,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010501,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010502,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010503,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010504,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010505,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010506,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010507,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010508,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010509,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010510,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010512,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010515,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010517,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010519,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010520,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010522,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010525,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010526,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010527,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010528,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010529,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010531,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010601,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010602,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010604,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010605,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010606,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010607,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010608,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010609,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010610,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010611,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010612,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010613,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010614,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010616,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010617,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010618,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,16,10,8,10,15,18,13,13,15,16,17,17,19
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010619,20,21,20,19,19,20,23,25,20,21,22,19,19,17,22,23,5,7,0,0,0,0,0,0
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010620,3,5,4,6,4,6,7,9,14,11,13,4,6,6,6,9,9,9,11,12,14,10,10,11
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010621,8,9,7,8,10,17,19,16,18,3,6,7,9,11,8,6,14,7,6,6,10,6,8,13
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010622,14,12,8,11,14,15,11,17,17,8,1,1,0,0,4,8,10,7,10,6,8,8,8,8
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010623,6,7,7,7,7,7,8,11,5,5,5,11,6,1,6,12,10,5,4,8,8,6,4,1
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010624,3,5,5,5,5,10,10,14,14,4,7,13,1,8,4,3,4,5,4,10,9,2,6,5
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010625,3,5,4,6,5,13,17,13,11,8,9,6,-999,6,6,7,8,8,17,21,19,17,19,21
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010626,21,21,21,20,19,25,27,18,15,10,14,13,12,15,22,27,25,37,39,35,35,36,35,22
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010627,30,37,41,44,46,46,47,50,46,36,31,29,31,-999,-999,-999,-999,31,32,32,37,34,32,33
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010628,32,31,37,40,45,44,42,42,-999,-999,-999,-999,34,37,38,38,37,31,30,28,51,41,37,31
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010629,29,26,21,12,5,8,15,27,39,41,42,35,35,29,30,26,28,30,30,32,32,34,42,41
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010630,38,44,46,45,41,37,33,31,35,33,32,33,30,24,23,24,28,28,25,9,5,7,8,10
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010701,14,16,17,17,17,13,3,3,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,2
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010702,1,1,2,3,2,2,2,2,1,0,0,1,1,2,1,1,1,2,0,2,3,8,5,3
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010703,0,0,0,3,2,2,3,5,4,6,7,6,5,10,13,11,16,10,13,12,15,18,23,31
PM2.5,706,65101,Newmarket,ON,44.04431,-79.48325,20010704,27,26,21,23,22,25,29,21,27,29,29,21,7,17,14,7,10,14,9,0,2,0,1,0
