Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970423,25,22,12,9,13,13,13,14,15,14,13,5,0,8,0,0,2,2,0,2,0,0,2,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970424,4,3,4,4,7,3,7,7,8,5,7,5,2,1,8,6,7,3,3,3,3,3,10,16
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970425,12,14,13,7,9,5,3,4,6,7,5,3,0,0,1,3,5,3,3,3,3,8,5,4
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970426,4,7,4,4,5,2,3,5,6,3,5,5,5,0,4,0,3,9,9,0,5,1,8,2
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970427,4,6,4,12,8,0,8,11,8,8,6,2,0,12,17,14,8,11,1,8,8,12,7,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970428,8,5,11,10,7,12,12,5,3,0,6,5,13,7,7,10,9,11,9,5,9,14,18,23
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970429,29,16,12,22,14,25,30,37,25,18,17,22,11,5,19,15,19,11,17,18,14,16,25,23
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970430,24,10,16,22,23,28,24,27,25,27,23,22,16,18,19,18,12,12,18,17,16,17,13,14
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970501,14,12,16,17,24,22,22,11,0,0,4,10,6,1,4,3,9,4,5,6,13,5,5,3
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970502,3,22,5,2,0,4,17,14,8,0,7,18,13,6,9,3,9,0,0,6,8,13,4,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970503,5,2,8,0,4,0,1,2,7,4,0,1,9,5,3,0,0,5,4,1,4,3,11,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970504,6,3,3,23,0,12,5,18,1,15,12,1,5,5,11,16,0,0,3,2,3,6,18,19
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970505,12,7,12,9,17,18,6,17,17,14,4,0,6,0,0,3,12,16,3,13,10,9,12,14
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970506,17,9,0,15,0,6,4,7,5,7,11,0,5,6,14,0,2,5,14,17,11,4,0,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970507,5,12,5,0,2,0,10,14,3,14,13,0,0,12,0,0,0,2,2,6,9,16,18,18
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970508,10,5,0,16,17,17,18,17,24,23,10,0,1,17,6,14,7,0,11,8,11,6,15,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970509,12,2,12,4,16,9,9,12,7,18,9,10,16,0,0,0,5,4,8,11,7,8,9,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970510,12,8,1,3,9,4,12,14,0,16,0,15,16,1,1,0,5,7,10,3,0,0,1,1
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970511,1,10,5,8,0,0,9,0,7,1,17,2,0,0,2,6,5,8,11,11,14,21,11,16
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970512,10,9,10,8,11,7,15,12,8,0,10,0,0,4,8,10,10,8,7,8,15,10,3,3
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970513,13,14,11,14,10,10,9,15,0,0,0,14,9,0,1,4,7,6,6,5,8,9,9,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970514,14,10,0,0,8,3,6,5,9,9,4,6,9,7,5,9,0,0,4,0,12,16,5,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970515,11,10,7,7,9,7,8,5,3,0,0,3,3,3,6,7,5,4,4,0,1,1,3,3
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970516,2,11,0,4,0,0,0,3,4,5,5,6,6,5,5,3,2,1,3,3,6,8,12,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970517,1,5,8,17,4,7,3,12,6,3,8,0,5,0,0,17,0,0,1,2,5,3,10,10
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970518,15,12,10,18,2,7,17,6,3,7,8,7,6,0,11,3,9,3,0,5,9,7,8,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970519,5,6,2,5,6,7,13,8,10,6,7,6,5,6,7,9,1,9,12,11,13,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970520,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970522,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,1
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970523,0,0,0,1,1,3,8,12,11,8,1,1,1,3,2,4,7,6,7,8,6,6,6,2
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970524,2,3,8,7,6,5,6,9,10,9,10,12,17,9,5,7,9,8,8,9,10,10,15,16
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970525,11,9,10,12,12,17,17,17,15,14,14,13,14,16,13,13,14,17,11,4,0,1,1,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970526,0,1,0,0,1,1,1,4,4,5,4,4,6,5,5,6,6,4,5,4,6,5,14,13
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970527,8,8,8,4,4,4,5,7,7,6,4,6,6,5,5,4,2,0,0,1,3,4,5,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970528,9,14,13,14,9,8,10,18,22,16,12,10,8,10,9,4,2,1,6,7,5,5,6,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970529,4,10,6,6,6,8,12,14,12,12,10,10,12,11,14,15,20,15,9,10,9,8,7,7
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970530,7,8,5,6,6,7,10,10,9,11,15,17,17,13,15,14,13,17,12,14,15,16,18,18
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970531,19,17,20,21,23,25,23,27,31,35,29,23,28,21,20,22,25,28,27,30,32,16,16,16
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970601,20,23,28,19,19,18,16,17,17,17,14,19,23,19,14,17,7,12,12,12,14,9,14,14
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970602,13,5,3,3,6,12,7,8,7,9,10,9,11,9,9,7,7,9,7,9,9,8,10,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970603,14,13,13,14,16,15,14,17,17,14,16,14,16,14,14,11,11,8,0,0,4,6,8,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970604,10,12,14,17,11,10,14,14,19,18,24,23,20,28,20,9,7,4,6,4,6,10,17,17
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970605,8,11,13,11,12,18,24,23,26,26,22,21,20,19,17,16,13,17,17,20,21,20,20,20
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970606,19,23,24,20,21,24,17,19,20,25,26,26,25,19,19,18,16,18,22,19,19,20,18,18
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970607,17,23,22,26,18,15,16,15,17,18,21,20,14,12,10,10,11,12,12,12,12,17,14,14
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970608,17,17,16,19,14,13,16,20,20,17,14,18,11,9,8,16,20,12,11,9,8,14,6,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970609,8,9,13,11,15,12,16,23,17,18,22,27,21,14,11,9,8,10,3,5,12,16,27,27
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970610,21,20,16,17,23,21,26,33,27,23,19,15,13,12,10,13,11,8,9,13,13,11,15,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970611,16,12,13,13,12,14,14,18,24,25,18,17,18,22,17,16,16,17,28,32,25,24,29,29
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970612,24,17,17,18,17,25,25,30,41,42,44,40,38,36,33,33,36,36,22,27,27,31,34,34
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970613,38,28,29,33,34,34,34,32,37,36,32,32,27,0,2,29,21,9,4,6,7,7,4,4
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970614,5,4,5,3,4,7,11,14,13,13,7,6,5,1,1,4,7,10,10,6,3,0,0,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970615,0,1,1,0,1,1,2,2,2,6,7,3,2,0,0,0,0,1,3,4,1,3,4,4
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970616,2,2,2,2,7,9,15,22,24,25,26,27,29,33,35,39,32,28,26,23,23,22,12,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970617,8,10,13,16,17,22,28,31,16,3,0,1,3,4,7,10,6,8,10,9,8,11,9,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970618,9,10,10,11,12,10,11,14,11,8,11,14,21,24,25,17,9,15,11,14,9,15,15,17
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970619,17,15,16,14,12,10,9,11,10,8,8,11,19,15,11,7,7,9,9,7,8,8,10,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970620,7,6,8,9,12,12,-999,15,15,17,20,18,19,23,25,20,22,22,23,27,31,31,37,37
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970621,40,32,32,31,27,28,31,29,30,35,29,29,27,30,26,26,23,13,10,8,8,11,17,17
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970622,2,1,1,0,0,1,2,3,1,1,2,4,4,3,2,5,5,4,3,3,3,4,5,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970623,5,6,6,5,5,7,8,14,13,10,8,6,8,17,16,15,13,13,13,13,14,15,15,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970624,13,15,15,13,13,17,0,2,31,30,26,28,27,25,26,31,37,26,18,19,19,21,16,16
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970625,18,18,15,15,18,21,18,19,29,47,48,51,53,45,38,33,24,17,11,12,9,9,12,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970626,15,13,6,6,8,13,8,10,12,10,12,16,17,15,10,0,7,4,4,4,5,3,3,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970627,6,5,5,6,8,8,8,11,9,6,8,8,9,11,11,14,13,16,18,15,16,17,15,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970628,16,19,26,25,21,25,24,25,25,22,22,24,23,26,28,31,42,37,36,35,34,34,31,26
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970629,22,21,29,33,38,51,38,34,37,22,22,24,23,26,28,31,42,37,36,35,34,34,31,26
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970630,22,21,29,33,38,51,38,34,37,43,42,45,41,39,45,42,31,18,22,18,19,22,29,25
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970701,31,31,31,32,34,39,35,32,28,22,24,24,24,24,23,25,27,27,20,18,17,21,23,24
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970702,35,28,19,23,25,31,29,27,22,34,44,50,67,50,14,0,3,42,45,51,43,36,18,14
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970703,17,9,9,11,10,11,12,9,7,7,8,10,14,11,14,15,8,8,10,5,7,3,2,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970704,0,0,0,0,0,0,1,2,2,3,3,5,6,6,8,7,5,6,6,4,3,3,2,2
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970705,2,1,2,3,5,5,7,8,8,8,6,6,7,6,3,3,4,5,5,6,6,10,14,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970706,6,4,4,5,7,7,10,8,9,8,9,9,12,10,8,8,8,7,9,8,9,9,9,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970707,17,15,11,5,0,0,3,2,2,5,2,2,2,6,5,5,6,5,6,8,7,3,3,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970708,10,9,11,9,10,10,15,10,5,4,6,4,3,6,7,13,2,0,1,3,5,6,6,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970709,8,6,6,4,3,2,2,3,4,5,4,3,6,5,5,6,3,2,6,7,5,5,2,3
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970710,3,4,4,4,4,5,6,8,8,6,5,7,15,-999,6,7,6,7,8,9,12,15,10,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970711,5,8,11,12,12,13,21,26,31,28,26,16,14,15,12,15,18,16,15,15,13,16,12,11
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970712,10,11,15,17,17,17,20,17,16,17,17,19,20,23,26,32,29,26,17,17,18,18,17,18
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970713,21,22,24,25,28,31,34,36,33,35,34,24,22,21,18,19,17,18,20,22,22,30,39,38
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970714,39,40,44,46,44,47,53,57,57,55,54,56,54,53,55,39,36,29,29,20,7,10,10,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970715,10,3,6,6,13,12,12,12,22,16,15,20,30,24,24,22,22,16,1,11,14,14,14,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970716,15,15,13,14,14,18,24,16,14,15,19,22,25,17,13,9,12,11,16,21,26,26,28,29
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970717,32,29,16,5,12,8,11,-999,17,12,13,17,14,11,9,5,7,19,18,18,16,17,16,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970718,14,13,12,7,4,6,12,14,13,11,9,12,10,13,13,10,8,9,0,0,4,5,4,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970719,7,4,0,0,0,0,1,1,0,1,2,2,3,2,2,3,3,2,0,2,2,2,0,1
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970720,3,3,2,2,5,6,6,6,4,0,1,1,3,0,0,0,2,2,4,7,1,5,5,3
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970721,2,3,2,2,3,7,9,13,5,9,11,15,12,10,12,5,7,5,9,11,12,13,13,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970722,14,14,16,17,19,19,25,21,15,10,6,2,0,1,1,4,4,3,1,0,1,0,0,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970723,5,6,5,7,6,8,10,13,11,10,8,8,8,12,6,9,9,7,9,8,7,8,8,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970724,9,9,9,8,5,6,7,9,9,8,8,8,9,8,10,14,17,17,14,17,17,14,14,11
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970725,11,12,11,11,13,14,17,17,17,11,9,8,8,9,11,9,18,12,16,15,13,13,16,22
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970726,28,31,30,30,29,30,31,28,25,31,27,26,25,23,25,26,29,27,27,28,31,34,34,33
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970727,35,35,35,36,40,42,41,41,7,3,5,6,3,2,4,3,4,5,5,4,6,10,9,11
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970728,10,10,7,9,11,15,18,15,20,21,18,6,4,0,0,6,9,10,7,7,3,6,6,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970729,0,0,0,1,4,6,9,8,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970730,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970731,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970801,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970802,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970803,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970804,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970805,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970806,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,4,5,6,6,12,9,10,13,12,12,10
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970807,7,8,8,8,9,-999,17,22,20,18,22,16,6,7,9,9,10,9,9,9,10,11,12,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970808,12,15,15,17,19,21,25,30,30,30,31,28,23,17,20,24,32,36,27,25,29,29,34,26
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970809,26,28,30,29,30,33,38,43,37,39,31,27,25,28,30,36,38,41,45,44,39,36,39,42
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970810,42,48,45,47,49,51,45,42,46,46,53,44,30,26,22,20,16,16,15,20,23,22,16,13
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970811,15,16,18,17,0,0,5,6,6,5,2,7,7,7,8,13,10,0,0,5,2,1,0,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970812,0,0,1,3,5,4,6,5,3,5,3,4,5,5,3,3,2,4,4,6,-999,5,5,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970813,7,7,11,12,11,16,17,19,16,12,8,8,9,7,6,5,3,0,8,10,7,9,9,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970814,5,5,4,3,2,1,5,9,11,5,1,3,1,1,4,3,4,3,4,5,7,7,7,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970815,10,9,9,5,6,9,8,10,10,11,16,15,19,26,29,32,31,30,30,30,26,18,6,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970816,10,11,11,12,13,14,17,23,20,21,19,21,26,28,26,19,9,8,8,13,12,14,14,10
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970817,0,1,0,3,4,5,4,2,1,0,1,1,1,2,2,4,2,2,3,1,0,1,1,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970818,0,1,0,1,3,6,5,8,7,1,0,1,3,5,5,4,3,5,8,6,3,3,3,2
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970819,1,3,4,5,7,8,12,15,15,13,9,6,5,3,0,0,6,8,4,5,4,1,3,7
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970820,6,6,8,-999,3,4,8,8,7,6,4,7,6,5,1,6,12,6,7,6,6,0,3,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970821,1,0,0,0,1,0,2,4,4,5,6,9,8,9,14,17,16,9,0,0,2,4,4,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970822,3,3,3,3,3,4,5,7,7,7,6,7,5,3,5,3,5,7,7,7,6,2,1,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970823,0,0,1,3,4,4,5,6,5,4,5,3,2,3,3,2,4,4,2,5,7,7,5,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970824,6,6,6,5,6,6,6,8,8,7,7,8,3,1,3,7,6,7,12,11,9,9,10,11
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970825,12,12,12,13,13,13,16,19,17,11,11,11,14,13,12,12,15,17,17,17,17,15,14,13
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970826,16,17,16,16,17,21,22,19,21,18,15,17,21,24,25,27,32,31,33,33,33,32,32,32
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970827,36,38,38,40,44,46,47,50,40,39,40,40,39,38,31,31,23,15,17,18,14,7,8,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970828,11,15,17,16,13,12,8,13,10,9,9,9,10,10,0,0,6,2,2,2,3,3,4,3
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970829,2,2,2,3,2,4,6,5,5,6,6,8,9,9,8,7,8,10,7,6,5,3,3,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970830,8,8,9,11,11,10,11,12,11,9,9,10,9,9,10,6,4,5,6,7,9,9,9,10
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970831,12,13,12,13,12,12,14,14,15,13,12,16,13,13,15,17,18,17,16,16,17,16,17,19
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970901,19,20,22,24,26,23,20,18,17,17,16,15,15,16,15,14,15,16,17,16,17,17,17,17
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970902,18,21,21,23,26,32,34,37,35,35,34,32,31,29,30,26,19,7,1,1,2,3,1,0
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970903,1,0,0,0,0,3,3,3,2,0,2,4,6,3,6,7,5,6,8,4,3,2,4,4
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970904,7,7,6,5,5,5,8,13,10,6,3,2,0,3,1,2,5,4,4,6,6,6,6,4
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970905,4,5,7,9,7,7,10,13,12,8,6,5,3,4,4,7,7,7,7,9,12,11,14,15
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970906,17,17,15,12,4,0,3,6,7,10,12,14,16,17,17,17,19,20,22,25,30,25,7,10
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970907,14,14,9,13,17,23,25,23,20,16,13,12,9,8,8,7,7,7,6,5,5,4,3,1
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970908,1,1,0,2,3,5,8,12,12,8,7,6,5,4,4,5,3,6,8,6,6,9,12,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970909,11,12,11,11,10,11,12,16,18,14,8,8,10,12,13,14,17,18,20,21,24,28,28,29
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970910,28,30,31,30,27,27,27,28,28,28,27,26,26,26,27,25,19,14,11,12,11,11,12,12
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970911,10,11,11,11,10,10,11,11,11,7,5,7,8,8,6,8,10,10,9,9,10,10,11,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970912,11,12,11,12,13,12,15,13,14,16,15,11,14,14,12,9,9,8,10,11,12,14,12,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970913,4,5,7,8,8,5,6,8,10,10,8,8,9,9,9,7,4,4,3,5,6,7,9,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970914,8,9,10,10,12,13,12,9,7,5,4,4,7,7,7,6,8,7,8,8,11,14,16,14
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970915,14,12,11,13,16,21,28,29,28,25,24,25,24,24,23,21,22,19,16,17,15,10,6,5
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970916,4,5,5,6,7,8,10,13,15,14,11,10,8,8,9,8,8,7,7,8,6,2,1,3
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970917,8,7,5,5,8,11,16,23,31,37,45,44,46,50,50,44,30,17,6,9,13,14,12,10
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970918,10,10,12,12,12,15,18,18,17,14,13,0,0,0,4,2,2,2,4,11,15,15,16,17
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970919,13,12,10,10,11,10,11,12,15,17,38,62,12,14,18,19,19,22,24,29,32,29,23,26
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970920,27,25,19,17,13,5,1,0,2,4,2,2,4,3,3,1,0,3,5,5,4,2,1,2
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970921,1,1,0,2,2,3,2,3,7,5,0,0,1,1,1,1,5,3,0,2,4,4,5,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970922,3,3,2,3,6,11,10,11,13,10,5,3,4,5,4,6,6,7,10,11,11,9,8,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970923,7,8,9,10,11,11,10,11,13,10,8,8,6,3,4,4,5,6,7,7,5,5,6,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970924,3,1,2,3,5,11,17,23,20,10,4,4,6,6,4,5,7,6,5,6,8,8,9,9
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970925,9,6,6,3,3,3,4,8,9,11,13,12,12,14,16,15,13,11,9,10,11,12,10,6
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970926,4,2,1,2,4,4,2,3,2,4,5,4,5,5,5,6,7,8,7,8,8,8,7,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970927,8,9,9,9,7,7,9,12,13,12,6,2,1,3,4,1,3,4,4,5,5,5,6,8
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970928,14,10,5,10,10,11,12,15,17,14,15,16,17,17,17,17,17,17,18,19,19,20,20,18
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970929,15,12,13,15,19,15,12,13,7,4,-999,4,3,3,9,12,7,9,10,5,5,2,4,4
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19970930,3,3,2,3,4,4,7,8,8,6,7,7,7,7,7,7,7,9,9,8,5,2,1,1
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19971001,0,0,1,4,5,6,7,9,11,9,7,6,5,5,6,5,5,6,6,6,6,9,10,11
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19971002,10,10,9,10,13,16,20,23,21,17,15,13,12,13,13,11,12,10,11,11,14,16,15,14
PM2.5,706,60403,Toronto,ON,43.61917,-79.51833,19971003,12,11,11,13,15,20,24,20,23,27,24,23,20,18,17,18,19,17,17,15,14,15,17,17
